AQR,PVCL,AVHR,6
AQR,PVCL,AVBR,4
AQR,PVCL,ADLR,9
AQR,PVCL,FLPL,9
AQR,PVCL,ASHR,9
AQR,PVCL,SIAVR,6
AQR,PVCL,DVA,4
AQR,PVCL,RIML,4
AQR,PVCL,SIBDL,6
AQR,PVCL,PVNR,4
AQR,PVCL,SMBVR,6
AQR,PVCL,FLPR,9
AQR,PVCL,RIS,6
AQR,SAAVL,URXL,6
AQR,SAAVL,AIBL,4
AQR,SAAVL,RIAL,11
AQR,SAAVL,AVHL,9
AQR,SAAVL,RMHL,2
AQR,SAAVL,ASIL,5
AQR,SAAVL,SAADR,4
AQR,SAAVL,SMDVL,4
AQR,SAAVL,ALNL,4
AQR,SAAVL,RMGL,2
AQR,SAAVL,AIBR,2
AQR,SAAVL,ASER,2
AQR,SAAVL,AVBR,4
AQR,SAAVL,AINL,2
AQR,SAAVL,AVAR,4
AQR,SAAVL,AVAL,2
AQR,SAAVL,RMDL,4
AQR,SAAVL,SMBDL,2
AQR,SAAVL,AVKR,2
AQR,SAAVL,RMFR,2
AQR,SAAVL,OLLR,4
AQR,SAAVL,RIPR,4
AQR,SAAVL,RMEV,4
AQR,SAAVL,IL1DR,4
AQR,AVHL,URXL,9
AQR,AVHL,AIBL,5
AQR,AVHL,RIAL,5
AQR,AVHL,SMDVL,9
AQR,AVHL,AVFR,5
AQR,AVHL,ADLL,10
AQR,AVHL,RIGR,9
AQR,AVHL,PVCR,5
AQR,AVHL,RICR,9
AQR,AVHL,HSNR,5
AQR,AVHL,HSNL,5
AQR,AVHL,AWBL,9
AQR,AVHL,ADLR,5
AQR,AVHL,AVFL,9
AQR,AVHL,PVQR,10
AQR,AVHL,SIAVR,9
AQR,AVHL,URXR,5
AQR,AVHL,SIBDL,9
AQR,AVHL,RIFR,9
AQR,AVHL,ASKL,9
AQR,AVHL,AVM,10
AQR,AVHL,BDUR,10
AQR,AVHL,AIMR,5
AQR,AVHL,FLPR,5
AQR,RIAL,URXL,7
AQR,RIAL,AIBL,2
AQR,RIAL,ASIL,4
AQR,RIAL,SDQL,4
AQR,RIAL,SIAVL,6
AQR,RIAL,CEPDL,6
AQR,RIAL,ALNL,4
AQR,RIAL,ADFL,6
AQR,RIAL,ADLL,4
AQR,RIAL,AWCL,4
AQR,RIAL,AIBR,9
AQR,RIAL,AIYR,4
AQR,RIAL,RICR,6
AQR,RIAL,ALA,4
AQR,RIAL,SMBVL,6
AQR,RIAL,AINR,6
AQR,RIAL,ADLR,4
AQR,RIAL,SIBDR,4
AQR,RIAL,RIML,9
AQR,RIAL,AVAL,4
AQR,RIAL,CEPDR,6
AQR,RIAL,RMDVL,4
AQR,RIAL,RIMR,6
AQR,RIAL,CEPVR,9
AQR,RIAL,SMBDL,6
AQR,RIAL,SIADR,6
AQR,RIAL,SMBVR,6
AQR,RIAL,RMDDL,4
AQR,RIAL,RMEV,6
AQR,AIBL,URXL,4
AQR,AIBL,RMHL,4
AQR,AIBL,SDQL,4
AQR,AIBL,SAADR,4
AQR,AIBL,SMDVL,4
AQR,AIBL,ADFL,4
AQR,AIBL,ASHL,6
AQR,AIBL,ADLL,6
AQR,AIBL,AIYL,6
AQR,AIBL,SIBVR,6
AQR,AIBL,RIAR,9
AQR,AIBL,AVBR,6
AQR,AIBL,AINL,4
AQR,AIBL,HSNR,4
AQR,AIBL,AFDL,4
AQR,AIBL,AINR,4
AQR,AIBL,ADLR,4
AQR,AIBL,BAGL,9
AQR,AIBL,AVDL,6
AQR,AIBL,SAAVR,6
AQR,AIBL,FLPL,6
AQR,AIBL,SIBDR,6
AQR,AIBL,ASHR,6
AQR,AIBL,AVAR,6
AQR,AIBL,SIAVR,6
AQR,AIBL,AUAR,9
AQR,AIBL,ALNR,6
AQR,AIBL,DVA,6
AQR,AIBL,AVBL,4
AQR,AIBL,AVKL,4
AQR,AIBL,AVER,4
AQR,AIBL,AWBR,4
AQR,AIBL,RIML,4
AQR,AIBL,RMGR,4
AQR,AIBL,ADFR,4
AQR,URXL,ASIL,4
AQR,URXL,RMDDR,4
AQR,URXL,SMBDR,4
AQR,URXL,SIAVL,4
AQR,URXL,IL1L,2
AQR,URXL,URBL,4
AQR,URXL,ASHL,2
AQR,URXL,ADLL,5
AQR,URXL,BAGR,5
AQR,URXL,URYVL,2
AQR,URXL,RID,4
AQR,URXL,AVHR,4
AQR,URXL,AVBR,4
AQR,URXL,SMBVL,4
AQR,URXL,AINL,2
AQR,URXL,HSNR,4
AQR,URXL,AWBL,4
AQR,URXL,AINR,2
AQR,URXL,AIZL,4
AQR,URXL,ALML,4
AQR,URXL,RMDL,4
AQR,URXL,AVJR,4
AQR,URXL,AVDR,4
AQR,URXL,PVNR,2
AQR,URXL,SIADR,4
AQR,URXL,RIPL,4
AQR,URXL,IL2DL,2
AQR,URXL,RMDR,2
AQR,URXL,IL1DL,4
AQR,URXL,IL2L,4
SMDDR,RMDL,RMHL,5
SMDDR,RMDL,ALNL,5
SMDDR,RMDL,RMGL,12
SMDDR,RMDL,RIBL,9
SMDDR,RMDL,ASGL,9
SMDDR,RMDL,ASJL,9
SMDDR,RMDL,AVKL,5
SMDDR,RMDL,RIML,9
SMDDR,RMDL,ALML,5
SMDDR,RMDL,URXL,5
SMDDR,RMDL,RMER,9
SMDDR,RMDL,CEPDL,5
SMDDR,RMDL,IL1L,9
SMDDR,RMDL,URBL,5
SMDDR,RMDL,SIBVR,9
SMDDR,RMDL,ALA,5
SMDDR,RMDL,OLLL,9
SMDDR,RMDL,SMBVL,5
SMDDR,RMDL,AIML,5
SMDDR,RMDL,SIAVR,10
SMDDR,RMDL,CEPDR,5
SMDDR,RMDL,URXR,9
SMDDR,RMDL,SAAVL,5
SMDDR,RMDL,RMDVL,10
SMDDR,RMDL,RIBR,10
SMDDR,RMDL,AVKR,9
SMDDR,RMDL,SMDDL,9
SMDDR,RMDL,SIADL,5
SMDDR,RMDL,RMFR,9
SMDDR,RMDL,OLLR,9
SMDDR,RMDL,RMHR,9
SMDDR,RMDL,URYVR,5
SMDDR,RMDL,SMBVR,10
SMDDR,RMDL,URBR,5
SMDDR,RMDL,RMDDL,9
SMDDR,ALML,RMHL,2
SMDDR,ALML,ALNL,2
SMDDR,ALML,RMGL,13
SMDDR,ALML,RIBL,4
SMDDR,ALML,ASGL,4
SMDDR,ALML,ASJL,4
SMDDR,ALML,AVKL,2
SMDDR,ALML,RIML,4
SMDDR,ALML,SMBDR,6
SMDDR,ALML,URXL,4
SMDDR,ALML,SDQL,9
SMDDR,ALML,SAADR,4
SMDDR,ALML,CEPDL,4
SMDDR,ALML,URBL,6
SMDDR,ALML,RICL,6
SMDDR,ALML,CEPVL,4
SMDDR,ALML,OLLL,6
SMDDR,ALML,HSNL,6
SMDDR,ALML,SDQR,4
SMDDR,ALML,AIML,9
SMDDR,ALML,AVBL,6
SMDDR,ALML,AVJR,9
SMDDR,ALML,AVDR,6
SMDDR,ALML,PVNR,6
SMDDR,ALML,SIADR,9
SMDDR,RIML,RMHL,4
SMDDR,RIML,ALNL,4
SMDDR,RIML,RMGL,4
SMDDR,RIML,RIBL,6
SMDDR,RIML,ASGL,6
SMDDR,RIML,ASJL,6
SMDDR,RIML,AVKL,4
SMDDR,RIML,AVL,2
SMDDR,RIML,AIBL,4
SMDDR,RIML,RIAL,5
SMDDR,RIML,RICR,4
SMDDR,RIML,RIAR,2
SMDDR,RIML,HSNR,2
SMDDR,RIML,SDQR,2
SMDDR,RIML,AINR,2
SMDDR,RIML,ALNR,2
SMDDR,RIML,DVA,2
SMDDR,RIML,RMGR,4
SMDDR,RIML,AVAL,4
SMDDR,RIML,RIBR,4
SMDDR,RIML,AVJR,5
SMDDR,RIML,RMFR,2
SMDDR,RIML,SIADR,4
SMDDR,RIML,PVCL,4
SMDDR,RIML,SMDVR,2
SMDDR,RIML,RIS,4
SMDDR,AVKL,RMHL,13
SMDDR,AVKL,ALNL,2
SMDDR,AVKL,RMGL,2
SMDDR,AVKL,RIBL,4
SMDDR,AVKL,ASGL,4
SMDDR,AVKL,ASJL,4
SMDDR,AVKL,AVL,9
SMDDR,AVKL,AIZR,4
SMDDR,AVKL,AIBL,6
SMDDR,AVKL,RIGL,6
SMDDR,AVKL,RICR,4
SMDDR,AVKL,RICL,4
SMDDR,AVKL,SAAVR,6
SMDDR,AVKL,SIBDR,6
SMDDR,AVKL,SIAVR,6
SMDDR,AVKL,DVA,4
SMDDR,AVKL,AVBL,6
SMDDR,AVKL,RMFL,6
SMDDR,AVKL,SMBDL,6
SMDDR,AVKL,RMFR,6
SMDDR,AVKL,DVC,6
SMDDR,AVKL,RMHR,4
SMDDR,AVKL,FLPR,9
SMDDR,AVKL,PVT,6
SMDDR,AVKL,SAADL,6
SMDDR,AVKL,RMDR,4
SMDDR,ASJL,RMHL,4
SMDDR,ASJL,ALNL,4
SMDDR,ASJL,RMGL,4
SMDDR,ASJL,RIBL,6
SMDDR,ASJL,ASGL,6
SMDDR,ASJL,CEPDL,4
SMDDR,ASJL,ALA,5
SMDDR,ASJL,HSNR,5
SMDDR,ASJL,PVQR,2
SMDDR,ASJL,ASEL,2
SMDDR,ASJL,ASKR,4
SMDDR,ASGL,RMHL,4
SMDDR,ASGL,ALNL,4
SMDDR,ASGL,RMGL,4
SMDDR,ASGL,RIBL,6
SMDDR,ASGL,ADLL,2
SMDDR,ASGL,AWCL,2
SMDDR,ASGL,AWCR,2
SMDDR,ASGL,AIYL,5
SMDDR,ASGL,CEPVL,2
SMDDR,ASGL,AWBL,2
SMDDR,ASGL,AINR,4
SMDDR,ASGL,ASEL,4
SMDDR,ASGL,ASKL,5
SMDDR,RIBL,RMHL,4
SMDDR,RIBL,ALNL,4
SMDDR,RIBL,RMGL,4
SMDDR,RIBL,ASIL,2
SMDDR,RIBL,SMDVL,4
SMDDR,RIBL,ADFL,2
SMDDR,RIBL,URYVL,4
SMDDR,RIBL,CEPVL,4
SMDDR,RIBL,OLLL,4
SMDDR,RIBL,AWBL,2
SMDDR,RIBL,AINR,4
SMDDR,RIBL,AIZL,2
SMDDR,RIBL,BAGL,2
SMDDR,RIBL,AUAR,2
SMDDR,RIBL,DVA,2
SMDDR,RIBL,RMDVL,4
SMDDR,RIBL,RIMR,2
SMDDR,RIBL,SMDDL,4
SMDDR,RIBL,RMFR,2
SMDDR,RIBL,DVC,4
SMDDR,RIBL,PVT,4
SMDDR,RIBL,RMDR,5
SMDDR,RIBL,SMDVR,2
SMDDR,RIBL,RMED,4
SMDDR,RIBL,RMEV,2
SMDDR,RMGL,RMHL,7
SMDDR,RMGL,ALNL,13
SMDDR,RMGL,CEPDL,6
SMDDR,RMGL,IL1L,4
SMDDR,RMGL,URBL,4
SMDDR,RMGL,ADLL,6
SMDDR,RMGL,AIBR,6
SMDDR,RMGL,RIGL,6
SMDDR,RMGL,RICR,9
SMDDR,RMGL,RID,6
SMDDR,RMGL,RICL,6
SMDDR,RMGL,OLLL,6
SMDDR,RMGL,SMBVL,4
SMDDR,RMGL,HSNR,4
SMDDR,RMGL,HSNL,4
SMDDR,RMGL,AVFL,9
SMDDR,RMGL,AVAL,6
SMDDR,RMGL,SAAVL,6
SMDDR,RMGL,RMDVL,4
SMDDR,RMGL,RIMR,4
SMDDR,RMGL,SMDDL,6
SMDDR,RMGL,SIADL,6
SMDDR,RMGL,RMFR,4
SMDDR,RMGL,AVDR,6
SMDDR,RMGL,ASKL,6
SMDDR,RMGL,RMHR,9
SMDDR,RMGL,SAADL,9
SMDDR,RMGL,IL2L,9
SMDDR,ALNL,RMHL,7
SMDDR,ALNL,RMDDR,6
SMDDR,ALNL,SMDVL,9
SMDDR,ALNL,AIBR,4
SMDDR,ALNL,RIAL,6
SMDDR,ALNL,AVAR,6
SMDDR,ALNL,SAAVL,4
SMDDR,ALNL,RIMR,6
SMDDR,ALNL,SMDDL,9
SMDDR,ALNL,SIADR,9
SMDDR,RMHL,SDQL,4
SMDDR,RMHL,AIBL,6
SMDDR,RMHL,RICR,6
SMDDR,RMHL,RID,6
SMDDR,RMHL,RICL,6
SMDDR,RMHL,SDQR,4
SMDDR,RMHL,AVAR,6
SMDDR,RMHL,RMGR,9
SMDDR,RMHL,SAAVL,6
SMDDR,RMHL,RMFL,6
SMDDR,RMHL,CEPVR,6
SMDDR,RMHL,AVKR,6
SMDDR,RMHL,RMHR,9
SMDDR,RMHL,RMDVR,4
SMDDR,RMHL,RMDR,4
SMDDR,RMHL,RMDDL,9
SMDDR,RMHL,IL1VL,4
SMDDR,RMHL,RMEL,9
SMDDR,RMHL,IL1R,6
RMHL,IL1R,SDQL,4
RMHL,IL1R,ALNL,4
RMHL,IL1R,RMGL,4
RMHL,IL1R,AIBL,6
RMHL,IL1R,RICR,6
RMHL,IL1R,RID,6
RMHL,IL1R,RICL,6
RMHL,IL1R,SDQR,4
RMHL,IL1R,AVAR,6
RMHL,IL1R,AVKL,9
RMHL,IL1R,RMGR,9
RMHL,IL1R,SAAVL,6
RMHL,IL1R,RMFL,8
RMHL,IL1R,CEPVR,6
RMHL,IL1R,AVKR,6
RMHL,IL1R,RMHR,9
RMHL,IL1R,RMDVR,4
RMHL,IL1R,RMDR,4
RMHL,IL1R,RMDDL,9
RMHL,IL1R,IL1VL,4
RMHL,IL1R,RMEL,9
RMHL,RMEL,SDQL,5
RMHL,RMEL,ALNL,5
RMHL,RMEL,RMGL,5
RMHL,RMEL,AIBL,9
RMHL,RMEL,RICR,9
RMHL,RMEL,RID,9
RMHL,RMEL,RICL,9
RMHL,RMEL,SDQR,5
RMHL,RMEL,AVAR,9
RMHL,RMEL,AVKL,10
RMHL,RMEL,RMGR,10
RMHL,RMEL,SAAVL,9
RMHL,RMEL,RMFL,9
RMHL,RMEL,CEPVR,9
RMHL,RMEL,AVKR,9
RMHL,RMEL,RMHR,10
RMHL,RMEL,RMDVR,5
RMHL,RMEL,RMDR,8
RMHL,RMEL,RMDDL,10
RMHL,RMEL,IL1VL,5
RMHL,RMEL,RIH,5
RMHL,RMEL,URBL,5
RMHL,RMEL,OLQVL,5
RMHL,RMEL,IL2VL,9
RMHL,RMEL,OLLR,10
RMHL,RMEL,RIPL,5
RMHL,RMEL,ADER,5
RMHL,RMEL,RIPR,9
RMHL,RMEL,IL1DL,5
RMHL,RMEL,RMEV,10
RMHL,RMEL,IL1VR,5
RMHL,IL1VL,SDQL,2
RMHL,IL1VL,ALNL,2
RMHL,IL1VL,RMGL,2
RMHL,IL1VL,AIBL,4
RMHL,IL1VL,RICR,4
RMHL,IL1VL,RID,4
RMHL,IL1VL,RICL,4
RMHL,IL1VL,SDQR,2
RMHL,IL1VL,AVAR,4
RMHL,IL1VL,AVKL,5
RMHL,IL1VL,RMGR,5
RMHL,IL1VL,SAAVL,4
RMHL,IL1VL,RMFL,4
RMHL,IL1VL,CEPVR,4
RMHL,IL1VL,AVKR,4
RMHL,IL1VL,RMHR,5
RMHL,IL1VL,RMDVR,2
RMHL,IL1VL,RMDR,2
RMHL,IL1VL,RMDDL,5
RMHL,IL1VL,AVL,6
RMHL,IL1VL,RMER,6
RMHL,IL1VL,OLQVL,4
RMHL,IL1VL,CEPVL,6
RMHL,IL1VL,OLLL,6
RMHL,IL1VL,IL2VL,6
RMHL,IL1VL,SIADL,4
RMHL,RMDDL,SDQL,5
RMHL,RMDDL,ALNL,5
RMHL,RMDDL,RMGL,5
RMHL,RMDDL,AIBL,9
RMHL,RMDDL,RICR,9
RMHL,RMDDL,RID,9
RMHL,RMDDL,RICL,9
RMHL,RMDDL,SDQR,5
RMHL,RMDDL,AVAR,9
RMHL,RMDDL,AVKL,10
RMHL,RMDDL,RMGR,10
RMHL,RMDDL,SAAVL,9
RMHL,RMDDL,RMFL,9
RMHL,RMDDL,CEPVR,9
RMHL,RMDDL,AVKR,9
RMHL,RMDDL,RMHR,10
RMHL,RMDDL,RMDVR,5
RMHL,RMDDL,RMDR,5
RMHL,RMDDL,RMDDR,10
RMHL,RMDDL,CEPDL,5
RMHL,RMDDL,AVFR,5
RMHL,RMDDL,RIAL,9
RMHL,RMDDL,CEPVL,9
RMHL,RMDDL,HSNL,5
RMHL,RMDDL,ALNR,5
RMHL,RMDDL,AVER,9
RMHL,RMDDL,OLQDL,5
RMHL,RMDDL,RMDL,5
RMHL,RMDDL,URXR,5
RMHL,RMDDL,SMBDL,9
RMHL,RMDDL,URBR,5
RMHL,RMDDL,ADER,5
RMHL,RMDDL,SAADL,5
RMHL,RMDDL,URADR,5
RMHL,RMDR,SDQL,2
RMHL,RMDR,ALNL,2
RMHL,RMDR,RMGL,2
RMHL,RMDR,AIBL,4
RMHL,RMDR,RICR,4
RMHL,RMDR,RID,4
RMHL,RMDR,RICL,4
RMHL,RMDR,SDQR,2
RMHL,RMDR,AVAR,4
RMHL,RMDR,AVKL,8
RMHL,RMDR,RMGR,5
RMHL,RMDR,SAAVL,4
RMHL,RMDR,RMFL,7
RMHL,RMDR,CEPVR,4
RMHL,RMDR,AVKR,4
RMHL,RMDR,RMHR,5
RMHL,RMDR,RMDVR,2
RMHL,RMDR,URXL,6
RMHL,RMDR,SIAVL,9
RMHL,RMDR,CEPDL,4
RMHL,RMDR,URBL,4
RMHL,RMDR,RIBL,9
RMHL,RMDR,SIBVL,6
RMHL,RMDR,URYVL,4
RMHL,RMDR,OLLL,6
RMHL,RMDR,SMBVL,9
RMHL,RMDR,SMDDL,9
RMHL,RMDVR,SDQL,2
RMHL,RMDVR,ALNL,2
RMHL,RMDVR,RMGL,2
RMHL,RMDVR,AIBL,4
RMHL,RMDVR,RICR,4
RMHL,RMDVR,RID,4
RMHL,RMDVR,RICL,4
RMHL,RMDVR,SDQR,2
RMHL,RMDVR,AVAR,4
RMHL,RMDVR,AVKL,5
RMHL,RMDVR,RMGR,5
RMHL,RMDVR,SAAVL,4
RMHL,RMDVR,RMFL,7
RMHL,RMDVR,CEPVR,4
RMHL,RMDVR,AVKR,4
RMHL,RMDVR,RMHR,5
RMHL,RMDVR,URYVL,6
RMHL,RMDVR,CEPVL,9
RMHL,RMDVR,SMBVL,4
RMHL,RMDVR,IL2VL,6
RMHL,RMDVR,SIBDL,6
RMHL,RMDVR,SAADL,4
RMHL,RMDVR,PLNL,4
RMHL,RMHR,SDQL,8
RMHL,RMHR,ALNL,5
RMHL,RMHR,RMGL,14
RMHL,RMHR,AIBL,9
RMHL,RMHR,RICR,9
RMHL,RMHR,RID,9
RMHL,RMHR,RICL,13
RMHL,RMHR,SDQR,5
RMHL,RMHR,AVAR,9
RMHL,RMHR,AVKL,14
RMHL,RMHR,RMGR,10
RMHL,RMHR,SAAVL,9
RMHL,RMHR,RMFL,9
RMHL,RMHR,CEPVR,9
RMHL,RMHR,AVKR,9
RMHL,RMHR,IL1L,9
RMHL,RMHR,CEPVL,9
RMHL,RMHR,AVAL,9
RMHL,RMHR,RMDL,5
RMHL,RMHR,RMDVL,5
RMHL,RMHR,SMDDL,9
RMHL,AVKR,SDQL,4
RMHL,AVKR,ALNL,4
RMHL,AVKR,RMGL,4
RMHL,AVKR,AIBL,6
RMHL,AVKR,RICR,6
RMHL,AVKR,RID,6
RMHL,AVKR,RICL,7
RMHL,AVKR,SDQR,4
RMHL,AVKR,AVAR,6
RMHL,AVKR,AVKL,9
RMHL,AVKR,RMGR,9
RMHL,AVKR,SAAVL,7
RMHL,AVKR,RMFL,7
RMHL,AVKR,CEPVR,6
RMHL,AVKR,SIAVL,4
RMHL,AVKR,AIZL,2
RMHL,AVKR,FLPL,5
RMHL,AVKR,RMDL,2
RMHL,AVKR,SIBDL,4
RMHL,AVKR,SMDDL,4
RMHL,CEPVR,SDQL,4
RMHL,CEPVR,ALNL,4
RMHL,CEPVR,RMGL,4
RMHL,CEPVR,AIBL,6
RMHL,CEPVR,RICR,6
RMHL,CEPVR,RID,6
RMHL,CEPVR,RICL,7
RMHL,CEPVR,SDQR,4
RMHL,CEPVR,AVAR,6
RMHL,CEPVR,AVKL,9
RMHL,CEPVR,RMGR,9
RMHL,CEPVR,SAAVL,6
RMHL,CEPVR,RMFL,6
RMHL,CEPVR,ASIL,2
RMHL,CEPVR,RIAL,5
RMHL,CEPVR,AINL,2
RMHL,CEPVR,BAGL,2
RMHL,CEPVR,RMDVL,5
RMHL,RMFL,SDQL,7
RMHL,RMFL,ALNL,4
RMHL,RMFL,RMGL,4
RMHL,RMFL,AIBL,6
RMHL,RMFL,RICR,6
RMHL,RMFL,RID,6
RMHL,RMFL,RICL,6
RMHL,RMFL,SDQR,4
RMHL,RMFL,AVAR,6
RMHL,RMFL,AVKL,13
RMHL,RMFL,RMGR,12
RMHL,RMFL,SAAVL,6
RMHL,RMFL,ASIL,2
RMHL,RMFL,RIH,4
RMHL,RMFL,SMDVL,4
RMHL,RMFL,AIZR,2
RMHL,RMFL,RIGL,2
RMHL,RMFL,AINL,2
RMHL,RMFL,BAGL,4
RMHL,RMFL,SAAVR,4
RMHL,RMFL,FLPL,2
RMHL,RMFL,CEPDR,2
RMHL,RMFL,RIMR,4
RMHL,RMFL,RIBR,4
RMHL,RMFL,PVT,4
RMHL,RMFL,SAADL,2
RMHL,RMFL,RIS,5
RMHL,RMFL,PLNL,2
RMHL,SAAVL,SDQL,4
RMHL,SAAVL,ALNL,11
RMHL,SAAVL,RMGL,7
RMHL,SAAVL,AIBL,6
RMHL,SAAVL,RICR,6
RMHL,SAAVL,RID,6
RMHL,SAAVL,RICL,6
RMHL,SAAVL,SDQR,4
RMHL,SAAVL,AVAR,7
RMHL,SAAVL,AVKL,9
RMHL,SAAVL,RMGR,9
RMHL,SAAVL,ASIL,5
RMHL,SAAVL,SAADR,4
RMHL,SAAVL,SMDVL,4
RMHL,SAAVL,AIBR,2
RMHL,SAAVL,ASER,2
RMHL,SAAVL,RIAL,4
RMHL,SAAVL,AVBR,4
RMHL,SAAVL,AINL,2
RMHL,SAAVL,AVAL,2
RMHL,SAAVL,RMDL,4
RMHL,SAAVL,SMBDL,2
RMHL,SAAVL,RMFR,2
RMHL,SAAVL,OLLR,4
RMHL,SAAVL,RIPR,4
RMHL,SAAVL,RMEV,4
RMHL,SAAVL,IL1DR,4
RMHL,RMGR,SDQL,5
RMHL,RMGR,ALNL,5
RMHL,RMGR,RMGL,5
RMHL,RMGR,AIBL,13
RMHL,RMGR,RICR,9
RMHL,RMGR,RID,9
RMHL,RMGR,RICL,14
RMHL,RMGR,SDQR,5
RMHL,RMGR,AVAR,9
RMHL,RMGR,AVKL,10
RMHL,RMGR,HSNL,5
RMHL,RMGR,AVDL,9
RMHL,RMGR,RIML,5
RMHL,RMGR,SMDDL,9
RMHL,AVKL,SDQL,5
RMHL,AVKL,ALNL,5
RMHL,AVKL,RMGL,5
RMHL,AVKL,AIBL,13
RMHL,AVKL,RICR,12
RMHL,AVKL,RID,9
RMHL,AVKL,RICL,12
RMHL,AVKL,SDQR,5
RMHL,AVKL,AVAR,9
RMHL,AVKL,AVL,10
RMHL,AVKL,AIZR,5
RMHL,AVKL,RIGL,9
RMHL,AVKL,SAAVR,9
RMHL,AVKL,SIBDR,9
RMHL,AVKL,SIAVR,9
RMHL,AVKL,DVA,5
RMHL,AVKL,AVBL,9
RMHL,AVKL,SMBDL,9
RMHL,AVKL,RMFR,9
RMHL,AVKL,DVC,9
RMHL,AVKL,FLPR,10
RMHL,AVKL,PVT,9
RMHL,AVKL,SAADL,9
RMHL,AVAR,SDQL,4
RMHL,AVAR,ALNL,7
RMHL,AVAR,RMGL,4
RMHL,AVAR,AIBL,7
RMHL,AVAR,RICR,6
RMHL,AVAR,RID,6
RMHL,AVAR,RICL,6
RMHL,AVAR,SDQR,4
RMHL,AVAR,URYVL,2
RMHL,AVAR,IL2VL,2
RMHL,AVAR,AVDL,4
RMHL,AVAR,AVBL,5
RMHL,AVAR,SMBDL,2
RMHL,AVAR,SIADL,2
RMHL,SDQR,SDQL,2
RMHL,SDQR,ALNL,2
RMHL,SDQR,RMGL,2
RMHL,SDQR,AIBL,4
RMHL,SDQR,RICR,4
RMHL,SDQR,RID,4
RMHL,SDQR,RICL,4
RMHL,SDQR,ADLL,6
RMHL,SDQR,RIML,6
RMHL,SDQR,ALML,6
RMHL,SDQR,RIPL,6
RMHL,SDQR,SAADL,6
RMHL,RICL,SDQL,7
RMHL,RICL,ALNL,4
RMHL,RICL,RMGL,7
RMHL,RICL,AIBL,6
RMHL,RICL,RICR,6
RMHL,RICL,RID,6
RMHL,RICL,SMBDR,4
RMHL,RICL,URBL,4
RMHL,RICL,AIZR,5
RMHL,RICL,ADLL,2
RMHL,RICL,OLQVL,4
RMHL,RICL,SIBVR,5
RMHL,RICL,RIAR,2
RMHL,RICL,AVHR,2
RMHL,RICL,CEPVL,4
RMHL,RICL,ADLR,5
RMHL,RICL,AVDL,4
RMHL,RICL,DVA,2
RMHL,RICL,ALML,2
RMHL,RICL,OLQDL,2
RMHL,RICL,CEPDR,4
RMHL,RICL,RIMR,2
RMHL,RICL,SIBDL,2
RMHL,RICL,PVCL,4
RMHL,RICL,IL2DR,2
RMHL,RICL,URBR,4
RMHL,RICL,OLQVR,2
RMHL,RICL,IL2DL,2
RMHL,RICL,RIS,2
RMHL,RICL,IL2L,2
RMHL,RID,SDQL,4
RMHL,RID,ALNL,4
RMHL,RID,RMGL,7
RMHL,RID,AIBL,6
RMHL,RID,RICR,6
RMHL,RID,URXL,2
RMHL,RID,ADLL,2
RMHL,RID,SIBVL,2
RMHL,RID,URYVL,2
RMHL,RID,AIML,2
RMHL,RID,BAGL,2
RMHL,RID,FLPL,4
RMHL,RICR,SDQL,4
RMHL,RICR,ALNL,4
RMHL,RICR,RMGL,12
RMHL,RICR,AIBL,6
RMHL,RICR,CEPDL,4
RMHL,RICR,URBL,4
RMHL,RICR,ADLL,5
RMHL,RICR,SIBVL,5
RMHL,RICR,OLQVL,2
RMHL,RICR,RIAL,2
RMHL,RICR,AVHL,2
RMHL,RICR,CEPVL,4
RMHL,RICR,AIZL,5
RMHL,RICR,RIML,2
RMHL,RICR,SMBDL,4
RMHL,RICR,IL2DL,2
RMHL,AIBL,SDQL,7
RMHL,AIBL,ALNL,4
RMHL,AIBL,RMGL,4
RMHL,AIBL,SAADR,2
RMHL,AIBL,SMDVL,2
RMHL,AIBL,ADFL,2
RMHL,AIBL,ASHL,4
RMHL,AIBL,ADLL,4
RMHL,AIBL,AIYL,4
RMHL,AIBL,SIBVR,4
RMHL,AIBL,RIAR,5
RMHL,AIBL,AVBR,4
RMHL,AIBL,AINL,2
RMHL,AIBL,HSNR,2
RMHL,AIBL,AFDL,2
RMHL,AIBL,AINR,2
RMHL,AIBL,ADLR,2
RMHL,AIBL,BAGL,5
RMHL,AIBL,AVDL,4
RMHL,AIBL,SAAVR,4
RMHL,AIBL,FLPL,4
RMHL,AIBL,SIBDR,4
RMHL,AIBL,ASHR,4
RMHL,AIBL,SIAVR,4
RMHL,AIBL,AUAR,5
RMHL,AIBL,ALNR,4
RMHL,AIBL,DVA,4
RMHL,AIBL,AVBL,2
RMHL,AIBL,AVER,2
RMHL,AIBL,AWBR,2
RMHL,AIBL,RIML,2
RMHL,AIBL,ADFR,2
RMHL,RMGL,SDQL,2
RMHL,RMGL,ALNL,13
RMHL,RMGL,CEPDL,6
RMHL,RMGL,IL1L,4
RMHL,RMGL,URBL,4
RMHL,RMGL,ADLL,6
RMHL,RMGL,AIBR,6
RMHL,RMGL,RIGL,6
RMHL,RMGL,OLLL,6
RMHL,RMGL,SMBVL,4
RMHL,RMGL,HSNR,4
RMHL,RMGL,HSNL,4
RMHL,RMGL,AVFL,9
RMHL,RMGL,ALML,9
RMHL,RMGL,AVAL,6
RMHL,RMGL,RMDL,4
RMHL,RMGL,RMDVL,4
RMHL,RMGL,RIMR,4
