ADLL,AWBL,ASER,6
ADLL,AWBL,AVBL,7
ADLL,AWBL,OLQVL,6
ADLL,AWBL,AWAL,6
ADLL,AWBL,AVJR,6
ADLL,AWBL,ASKL,6
ADLL,AWBL,ASHL,4
ADLL,AWBL,AVHR,4
ADLL,AWBL,AIYL,2
ADLL,AWBL,RIR,4
ADLL,AWBL,HSNR,2
ADLL,AWBL,HSNL,4
ADLL,AWBL,SMBDL,4
ADLL,ASKL,RIFL,6
ADLL,ASKL,AVAR,6
ADLL,ASKL,SMBVL,6
ADLL,ASKL,ASER,6
ADLL,ASKL,AVBL,6
ADLL,ASKL,OLQVL,6
ADLL,ASKL,AWAL,6
ADLL,ASKL,AVJR,6
ADLL,AVJR,RIFL,6
ADLL,AVJR,AVAR,6
ADLL,AVJR,SMBVL,6
ADLL,AVJR,ASER,6
ADLL,AVJR,AVBL,6
ADLL,AVJR,OLQVL,6
ADLL,AVJR,AWAL,6
ADLL,AVJR,RMGL,2
ADLL,AWAL,RIFL,7
ADLL,AWAL,AVAR,6
ADLL,AWAL,SMBVL,6
ADLL,AWAL,ASER,6
ADLL,AWAL,AVBL,6
ADLL,AWAL,OLQVL,6
ADLL,AWAL,ASHL,4
ADLL,AWAL,AIZL,2
ADLL,AWAL,ASGL,4
ADLL,OLQVL,RIFL,6
ADLL,OLQVL,AVAR,6
ADLL,OLQVL,SMBVL,6
ADLL,OLQVL,ASER,6
ADLL,OLQVL,AVBL,6
ADLL,OLQVL,URXL,2
ADLL,OLQVL,IL2L,4
ADLL,OLQVL,RMDVR,2
ADLL,OLQVL,IL1VL,2
ADLL,OLQVL,RMHL,4
ADLL,AVBL,RIFL,6
ADLL,AVBL,AVAR,6
ADLL,AVBL,SMBVL,6
ADLL,AVBL,ASER,6
ADLL,AVBL,URXL,2
ADLL,AVBL,RMGL,2
ADLL,AVBL,AVHL,2
ADLL,AVBL,BDUL,2
ADLL,AVBL,URBL,2
ADLL,AVBL,AVHR,2
ADLL,AVBL,AVFR,2
ADLL,AVBL,ASHR,2
ADLL,AVBL,PVQL,2
ADLL,AVBL,RMGR,2
ADLL,ASER,RIFL,6
ADLL,ASER,AVAR,6
ADLL,ASER,SMBVL,6
ADLL,ASER,RIAL,4
ADLL,ASER,AIYL,2
ADLL,ASER,AFDL,2
ADLL,ASER,AIAL,5
ADLL,SMBVL,RIFL,6
ADLL,SMBVL,AVAR,6
ADLL,SMBVL,ADEL,2
ADLL,SMBVL,CEPVL,2
ADLL,SMBVL,RIAL,4
ADLL,SMBVL,URBL,2
ADLL,SMBVL,AVHR,4
ADLL,SMBVL,SAADL,2
ADLL,SMBVL,DVA,2
ADLL,SMBVL,SMBDL,4
ADLL,SMBVL,RMDVR,2
ADLL,AVAR,RIFL,6
ADLL,AVAR,ASHL,2
ADLL,AVAR,ADEL,4
ADLL,AVAR,AVHL,2
ADLL,AVAR,SAADL,2
ADLL,AVAR,RIGL,4
ADLL,RIFL,ASHL,5
ADLL,RIFL,RIAL,4
ADLL,RIFL,ALML,2
ADLL,RIFL,AVHR,4
ADLL,RIFL,AIML,2
ADLL,RIFL,AVFR,4
ADLL,RIFL,AVJL,4
ADLL,RIFL,HSNL,4
ADLL,RIFL,PVCR,4
AVDL,RIBR,ALML,2
AVDL,RIBR,ADAR,2
AVDL,RIBR,AVJL,2
AVDL,RIBR,PVPR,2
AVDL,RIBR,AUAR,2
AVDL,RIBR,SMDDL,6
AVDL,AUAR,ALML,2
AVDL,AUAR,ADAR,2
AVDL,AUAR,AVJL,2
AVDL,AUAR,PVPR,2
AVDL,PVPR,ALML,2
AVDL,PVPR,ADAR,2
AVDL,PVPR,AVJL,2
AVDL,AVJL,ALML,2
AVDL,AVJL,ADAR,2
AVDL,AVJL,RIFL,4
AVDL,AVJL,AIML,4
AVDL,AVJL,ADLR,4
AVDL,AVJL,RMGR,4
AVDL,AVJL,PVNL,4
AVDL,ADAR,ALML,2
AVDL,ADAR,RICL,6
AVDL,ADAR,AIBL,4
AVDL,ADAR,FLPL,4
AVDL,ADAR,AVAL,6
AVDL,ALML,RIFL,6
AVDL,ALML,RICR,6
AVDL,ALML,ADEL,6
AVDL,ALML,PVCR,6
AVDL,ALML,RMDDR,6
AVDL,ALML,PVNR,4
RICL,SDQR,AIBL,5
RICL,SDQR,AIBR,4
RICL,SDQR,ADAR,2
RICL,SDQR,SAAVL,4
RICL,SDQR,URXR,2
RICL,SDQR,CEPDL,4
RICL,SDQR,RMFR,4
RICL,SDQR,ALMR,2
RICL,SDQR,SDQL,9
RICL,ALMR,AIBL,5
RICL,ALMR,AIBR,4
RICL,ALMR,ADAR,2
RICL,ALMR,SAAVL,4
RICL,ALMR,URXR,2
RICL,ALMR,CEPDL,4
RICL,ALMR,RMFR,4
RICL,ALMR,PVCL,6
RICL,ALMR,PVNL,4
RICL,ALMR,RMDDL,6
RICL,RMFR,AIBL,9
RICL,RMFR,AIBR,6
RICL,RMFR,ADAR,4
RICL,RMFR,SAAVL,6
RICL,RMFR,URXR,4
RICL,RMFR,CEPDL,6
RICL,RMFR,RMGL,2
RICL,RMFR,CEPVL,2
RICL,RMFR,SAADL,2
RICL,CEPDL,AIBL,9
RICL,CEPDL,AIBR,6
RICL,CEPDL,ADAR,4
RICL,CEPDL,SAAVL,6
RICL,CEPDL,URXR,4
RICL,CEPDL,URXL,2
RICL,CEPDL,SIBDR,4
RICL,CEPDL,IL1L,4
RICL,CEPDL,RIPL,4
RICL,CEPDL,RIH,4
RICL,CEPDL,RIBL,4
RICL,CEPDL,SMDDR,2
RICL,CEPDL,IL2DL,4
RICL,URXR,AIBL,5
RICL,URXR,AIBR,4
RICL,URXR,ADAR,2
RICL,URXR,SAAVL,4
RICL,URXR,AVHL,4
RICL,URXR,RMHL,4
RICL,SAAVL,AIBL,14
RICL,SAAVL,AIBR,6
RICL,SAAVL,ADAR,4
RICL,SAAVL,DVA,2
RICL,SAAVL,SMBDR,4
RICL,ADAR,AIBL,12
RICL,ADAR,AIBR,4
RICL,ADAR,FLPL,4
RICL,ADAR,AVAL,6
RICL,AIBR,AIBL,9
RICL,AIBR,FLPL,2
RICL,AIBR,SAADL,4
RICL,AIBL,RICR,5
RICL,AIBL,FLPR,5
RICL,AIBL,AIYL,5
RICL,AIBL,AIAL,9
RICL,AIBL,AWCL,9
RICL,AIBL,DVC,9
RICL,AIBL,SIBDL,9
RICL,AIBL,SAADR,9
RICL,AIBL,RMFL,5
RICL,AIBL,AIML,5
RICL,AIBL,SAADL,5
RIFL,PVCR,ASHL,9
RIFL,PVCR,RIAL,6
RIFL,PVCR,ALML,7
RIFL,PVCR,AVHR,6
RIFL,PVCR,AWAL,4
RIFL,PVCR,AIML,4
RIFL,PVCR,AVFR,6
RIFL,PVCR,AVJL,6
RIFL,PVCR,HSNL,6
RIFL,HSNL,ASHL,13
RIFL,HSNL,RIAL,6
RIFL,HSNL,ALML,4
RIFL,HSNL,AVHR,6
RIFL,HSNL,AWAL,4
RIFL,HSNL,AIML,4
RIFL,HSNL,AVFR,8
RIFL,HSNL,AVJL,6
RIFL,HSNL,RIML,4
RIFL,HSNL,BDUL,5
RIFL,HSNL,AIZL,4
RIFL,HSNL,AWBL,2
RIFL,HSNL,HSNR,5
RIFL,HSNL,ASHR,4
RIFL,HSNL,ASJL,2
RIFL,HSNL,PVQL,4
RIFL,HSNL,AWBR,4
RIFL,HSNL,AIZR,4
RIFL,AVJL,ASHL,9
RIFL,AVJL,RIAL,6
RIFL,AVJL,ALML,4
RIFL,AVJL,AVHR,6
RIFL,AVJL,AWAL,4
RIFL,AVJL,AIML,7
RIFL,AVJL,AVFR,6
RIFL,AVJL,ADLR,2
RIFL,AVJL,RMGR,2
RIFL,AVJL,PVNL,2
RIFL,AVFR,ASHL,9
RIFL,AVFR,RIAL,6
RIFL,AVFR,ALML,4
RIFL,AVFR,AVHR,6
RIFL,AVFR,AWAL,4
RIFL,AVFR,AIML,7
RIFL,AVFR,RMGL,5
RIFL,AVFR,AVBL,4
RIFL,AIML,ASHL,5
RIFL,AIML,RIAL,4
RIFL,AIML,ALML,2
RIFL,AIML,AVHR,4
RIFL,AIML,AWAL,2
RIFL,AIML,AIBL,6
RIFL,AIML,URXL,4
RIFL,AIML,RMGL,6
RIFL,AIML,AVHL,6
RIFL,AIML,ASGL,4
RIFL,AWAL,ASHL,8
RIFL,AWAL,RIAL,4
RIFL,AWAL,ALML,2
RIFL,AWAL,AVHR,4
RIFL,AWAL,AIZL,4
RIFL,AWAL,ASGL,6
RIFL,AVHR,ASHL,14
RIFL,AVHR,RIAL,6
RIFL,AVHR,ALML,4
RIFL,AVHR,URXL,4
RIFL,AVHR,RIML,4
RIFL,AVHR,ADFL,2
RIFL,AVHR,SMBVL,2
RIFL,AVHR,AVBL,4
RIFL,AVHR,AWBL,2
RIFL,AVHR,AVAL,4
RIFL,AVHR,SMBDL,4
RIFL,ALML,ASHL,5
RIFL,ALML,RIAL,4
RIFL,ALML,RICR,6
RIFL,ALML,ADEL,6
RIFL,ALML,RMDDR,6
RIFL,ALML,PVNR,4
RIFL,RIAL,ASHL,9
RIFL,RIAL,URYVL,2
RIFL,RIAL,ADEL,2
RIFL,RIAL,CEPVL,5
RIFL,RIAL,IL1L,4
RIFL,RIAL,SMBVL,2
RIFL,RIAL,AIZL,4
RIFL,RIAL,ASER,2
RIFL,RIAL,BAGR,4
RIFL,RIAL,SAADL,4
RIFL,RIAL,AWCR,2
RIFL,RIAL,RIR,4
RIFL,RIAL,RIGL,2
RIFL,RIAL,SDQL,4
RIFL,RIAL,SMBDR,4
RIFL,ASHL,AVAR,9
RIFL,ASHL,URXL,5
RIFL,ASHL,RMGL,10
RIFL,ASHL,RIML,9
RIFL,ASHL,AWBL,5
RIFL,ASHL,ASEL,5
RIFL,ASHL,AIAL,5
RIFL,ASHL,RIR,10
RIFL,ASHL,HSNR,5
RIFL,ASHL,AVBR,9
RIFL,ASHL,ASHR,10
ASHL,ASHR,AVAR,9
ASHL,ASHR,URXL,5
ASHL,ASHR,RMGL,10
ASHL,ASHR,RIML,9
ASHL,ASHR,AVHR,10
ASHL,ASHR,AWAL,5
ASHL,ASHR,AWBL,5
ASHL,ASHR,ASEL,5
ASHL,ASHR,AIAL,5
ASHL,ASHR,RIR,10
ASHL,ASHR,HSNR,5
ASHL,ASHR,HSNL,12
ASHL,ASHR,AVBR,9
ASHL,ASHR,AVHL,10
ASHL,ASHR,AVBL,9
ASHL,ASHR,AVAL,9
ASHL,AVBR,AVAR,6
ASHL,AVBR,URXL,4
ASHL,AVBR,RMGL,13
ASHL,AVBR,RIML,6
ASHL,AVBR,AVHR,9
ASHL,AVBR,AWAL,4
ASHL,AVBR,AWBL,4
ASHL,AVBR,ASEL,4
ASHL,AVBR,AIAL,4
ASHL,AVBR,RIR,9
ASHL,AVBR,HSNR,4
ASHL,AVBR,HSNL,6
ASHL,AVBR,AVHL,2
ASHL,AVBR,AVFL,2
ASHL,HSNL,AVAR,6
ASHL,HSNL,URXL,4
ASHL,HSNL,RMGL,9
ASHL,HSNL,RIML,7
ASHL,HSNL,AVHR,9
ASHL,HSNL,AWAL,4
ASHL,HSNL,AWBL,7
ASHL,HSNL,ASEL,4
ASHL,HSNL,AIAL,4
ASHL,HSNL,RIR,9
ASHL,HSNL,HSNR,12
ASHL,HSNL,BDUL,5
ASHL,HSNL,AIZL,4
ASHL,HSNL,AVFR,5
ASHL,HSNL,ASJL,2
ASHL,HSNL,PVQL,4
ASHL,HSNL,AWBR,4
ASHL,HSNL,AIZR,4
ASHL,HSNR,AVAR,4
ASHL,HSNR,URXL,2
ASHL,HSNR,RMGL,5
ASHL,HSNR,RIML,4
ASHL,HSNR,AVHR,5
ASHL,HSNR,AWAL,2
ASHL,HSNR,AWBL,7
ASHL,HSNR,ASEL,2
ASHL,HSNR,AIAL,2
ASHL,HSNR,RIR,5
ASHL,HSNR,AIZL,6
ASHL,HSNR,AVFL,9
ASHL,RIR,AVAR,9
ASHL,RIR,URXL,5
ASHL,RIR,RMGL,14
ASHL,RIR,RIML,9
ASHL,RIR,AVHR,10
ASHL,RIR,AWAL,5
ASHL,RIR,AWBL,8
ASHL,RIR,ASEL,5
ASHL,RIR,AIAL,5
ASHL,RIR,RIAL,5
ASHL,RIR,AIYL,5
ASHL,RIR,AVEL,9
ASHL,RIR,BAGL,9
ASHL,RIR,PVPL,9
ASHL,AIAL,AVAR,4
ASHL,AIAL,URXL,2
ASHL,AIAL,RMGL,5
ASHL,AIAL,RIML,4
ASHL,AIAL,AVHR,5
ASHL,AIAL,AWAL,2
ASHL,AIAL,AWBL,2
ASHL,AIAL,ASEL,2
ASHL,AIAL,AIBL,4
ASHL,AIAL,AIZL,6
ASHL,AIAL,ASER,9
ASHL,AIAL,ASIL,6
ASHL,AIAL,AINR,4
ASHL,AIAL,ASIR,4
ASHL,ASEL,AVAR,4
ASHL,ASEL,URXL,2
ASHL,ASEL,RMGL,5
ASHL,ASEL,RIML,4
ASHL,ASEL,AVHR,5
ASHL,ASEL,AWAL,2
ASHL,ASEL,AWBL,2
ASHL,ASEL,AFDL,9
ASHL,ASEL,ASER,9
ASHL,ASEL,ASIR,4
ASHL,ASEL,AIAR,9
ASHL,ASEL,RIAR,6
ASHL,ASEL,AFDR,4
ASHL,ASEL,ADLR,4
ASHL,ASEL,AIYR,4
ASHL,AWBL,AVAR,4
ASHL,AWBL,URXL,2
ASHL,AWBL,RMGL,5
ASHL,AWBL,RIML,4
ASHL,AWBL,AVHR,8
ASHL,AWBL,AWAL,2
ASHL,AWBL,AIYL,4
ASHL,AWBL,AVBL,6
ASHL,AWBL,SMBDL,6
ASHL,AWAL,AVAR,4
ASHL,AWAL,URXL,2
ASHL,AWAL,RMGL,5
ASHL,AWAL,RIML,4
ASHL,AWAL,AVHR,5
ASHL,AWAL,AIZL,4
ASHL,AWAL,ASGL,6
ASHL,AVHR,AVAR,9
ASHL,AVHR,URXL,12
ASHL,AVHR,RMGL,10
ASHL,AVHR,RIML,13
ASHL,AVHR,ADFL,5
ASHL,AVHR,SMBVL,5
ASHL,AVHR,AVBL,9
ASHL,AVHR,AVAL,9
ASHL,AVHR,SMBDL,9
ASHL,RIML,AVAR,6
ASHL,RIML,URXL,4
ASHL,RIML,RMGL,9
ASHL,RIML,SAADL,4
ASHL,RIML,RIBL,2
ASHL,RIML,RIGL,4
ASHL,RIML,AVKR,4
ASHL,RIML,AVER,4
ASHL,RIML,PVPL,2
ASHL,RMGL,AVAR,9
ASHL,RMGL,URXL,5
ASHL,RMGL,SIBDR,9
ASHL,RMGL,CEPVL,5
ASHL,RMGL,RMDR,5
ASHL,RMGL,AVBL,9
ASHL,RMGL,AVJR,9
ASHL,RMGL,SAADR,10
ASHL,RMGL,AIML,5
ASHL,RMGL,AVFR,10
ASHL,RMGL,RMDDR,9
ASHL,RMGL,PVQL,5
ASHL,RMGL,AVEL,5
ASHL,RMGL,AVKR,5
ASHL,RMGL,RMFR,9
ASHL,RMGL,SIAVL,9
ASHL,RMGL,SIBVL,9
ASHL,RMGL,SIBVR,9
ASHL,URXL,AVAR,4
ASHL,URXL,RICR,6
ASHL,URXL,ADFL,6
ASHL,URXL,CEPVL,4
ASHL,URXL,IL2L,4
ASHL,URXL,RMHR,4
ASHL,URXL,AVBL,6
ASHL,URXL,OLQVL,6
ASHL,URXL,AIML,6
ASHL,URXL,DVA,4
ASHL,URXL,RIGL,4
ASHL,URXL,AVAL,6
ASHL,URXL,CEPDL,6
ASHL,URXL,IL2VL,4
ASHL,AVAR,ADEL,4
ASHL,AVAR,AVHL,2
ASHL,AVAR,SAADL,2
ASHL,AVAR,RIGL,4
AVAR,RIGL,ADEL,6
AVAR,RIGL,AVHL,4
AVAR,RIGL,SAADL,4
AVAR,RIGL,URXL,4
AVAR,RIGL,RIML,2
AVAR,RIGL,RIAL,4
AVAR,RIGL,RMHR,2
AVAR,RIGL,ALNL,4
AVAR,RIGL,DVC,4
AVAR,RIGL,DVA,4
AVAR,RIGL,RIBL,2
AVAR,RIGL,AVKL,4
AVAR,RIGL,AVER,4
AVAR,RIGL,AIZR,4
AVAR,RIGL,AQR,2
AVAR,SAADL,ADEL,4
AVAR,SAADL,AVHL,2
AVAR,SAADL,AIBL,6
AVAR,SAADL,RIML,4
AVAR,SAADL,AIBR,4
AVAR,SAADL,RIAL,4
AVAR,SAADL,SMBVL,6
AVAR,SAADL,RMGR,9
AVAR,SAADL,RMFR,6
AVAR,SAADL,PLNL,6
AVAR,AVHL,ADEL,11
AVAR,AVHL,AVBL,6
AVAR,AVHL,AIML,4
AVAR,AVHL,DVA,6
AVAR,AVHL,AVBR,6
AVAR,AVHL,ASHR,9
AVAR,AVHL,RIMR,6
AVAR,AVHL,RIFR,4
AVAR,AVHL,SMBDR,6
AVAR,AVHL,URXR,6
AVAR,AVHL,SMBVR,4
AVAR,AVHL,ADFR,4
AVAR,AVHL,AWBR,4
AVAR,ADEL,FLPR,2
AVAR,ADEL,SIBDR,4
AVAR,ADEL,CEPVL,4
