ADAL,RIFL,AVBR,2
ADAL,RIFL,AVDL,2
ADAL,RIFL,AVDR,2
ADAL,RIFL,AVHR,3
ADAL,RIFL,AVJR,3
ADAL,RIFL,AWBL,3
ADAL,RIFL,DVA,2
ADAL,RIFL,FLPL,2
ADAL,RIFL,FLPR,2
ADAL,RIFL,PVPL,3
ADAL,RIFL,RIAL,2
ADAL,RIFL,RICL,2
ADAL,RIFL,RICR,2
ADAL,RIFL,AVHL,2
ADAL,RIFL,AVJL,2
ADAL,RIFL,ALML,2
ADAL,RIFL,BDUL,2
ADAL,RIFL,AIYL,2
ADAL,RIFL,AIZL,2
ADAL,RIFL,ASEL,2
ADAL,RIFL,AWAL,2
ADAL,RIFL,SMBVL,2
ADAL,RIFL,PVQL,2
ADAL,RIFL,AIML,2
ADAL,RIFL,AVFL,2
ADAL,RIFL,AVFR,2
ADAL,RICR,ADEL,2
ADAL,RICR,ADFL,2
ADAL,RICR,ADLL,3
ADAL,RICR,AIAL,2
ADAL,RICR,AIBL,2
ADAL,RICR,AIBR,2
ADAL,RICR,ASHL,2
ADAL,RICR,AVAL,3
ADAL,RICR,AVAR,2
ADAL,RICR,AVBL,3
ADAL,RICR,AVBR,2
ADAL,RICR,AVDL,3
ADAL,RICR,AVDR,2
ADAL,RICR,AVHR,2
ADAL,RICR,AVJR,2
ADAL,RICR,AWBL,2
ADAL,RICR,DVA,2
ADAL,RICR,FLPL,2
ADAL,RICR,FLPR,2
ADAL,RICR,PVPL,2
ADAL,RICR,RIAL,2
ADAL,RICR,RICL,3
ADAL,RICR,SMDVL,2
ADAL,RICR,CEPDL,2
ADAL,RICR,RIVL,2
ADAL,RICR,RMDL,2
ADAL,RICR,SDQL,2
ADAL,RICR,AVKL,2
ADAL,RICR,SMDDL,2
ADAL,RICR,SMBDL,2
ADAL,RICR,RMHL,2
ADAL,RICR,CEPVL,2
ADAL,RICR,RMDDL,2
ADAL,RICR,OLQDL,2
ADAL,RICL,ADEL,2
ADAL,RICL,ADFL,2
ADAL,RICL,ADLL,2
ADAL,RICL,AIAL,2
ADAL,RICL,AIBL,2
ADAL,RICL,AIBR,2
ADAL,RICL,ASHL,3
ADAL,RICL,AVAL,3
ADAL,RICL,AVAR,3
ADAL,RICL,AVBL,2
ADAL,RICL,AVBR,3
ADAL,RICL,AVDL,2
ADAL,RICL,AVDR,3
ADAL,RICL,AVHR,2
ADAL,RICL,AVJR,2
ADAL,RICL,AWBL,2
ADAL,RICL,DVA,2
ADAL,RICL,FLPL,2
ADAL,RICL,FLPR,2
ADAL,RICL,PVPL,2
ADAL,RICL,RIAL,2
ADAL,RICL,ADAR,2
ADAL,RICL,SMDVL,2
ADAL,RICL,AVKR,2
ADAL,RICL,CEPDL,2
ADAL,RICL,IL2L,2
ADAL,RICL,RIVL,2
ADAL,RICL,RIVR,2
ADAL,RICL,SDQL,2
ADAL,RICL,SIBDR,2
ADAL,RICL,SIBVR,2
ADAL,RICL,SMDDR,2
ADAL,RICL,AVKL,2
ADAL,RICL,SMDDL,2
ADAL,RICL,AIZL,2
ADAL,RICL,SMBDL,2
ADAL,RICL,SMBVL,2
ADAL,RICL,ADLR,2
ADAL,RICL,OLQVL,2
ADAL,RICL,RID,2
ADAL,RICL,ASGL,2
ADAL,RICL,RIMR,2
ADAL,RICL,RIS,2
ADAL,RICL,RMGR,2
ADAL,RICL,RMHR,2
ADAL,RICL,SMBDR,2
ADAL,RICL,RMHL,2
ADAL,RICL,SIADL,2
ADAL,RICL,CEPVL,2
ADAL,RICL,CEPVR,2
ADAL,RICL,IL2DL,2
ADAL,RICL,SDQR,2
ADAL,RICL,RMDDR,2
ADAL,RICL,RMDR,2
ADAL,RICL,RMDVL,2
ADAL,RICL,URXR,2
ADAL,RICL,CEPDR,2
ADAL,RICL,SIAVR,2
ADAL,RICL,OLQDL,2
ADAL,RICL,OLQDR,2
ADAL,RICL,URBR,2
ADAL,RIAL,ADEL,2
ADAL,RIAL,ADFL,3
ADAL,RIAL,ADLL,2
ADAL,RIAL,AIAL,2
ADAL,RIAL,AIBL,2
ADAL,RIAL,AIBR,3
ADAL,RIAL,ASHL,3
ADAL,RIAL,AVAL,3
ADAL,RIAL,AVAR,3
ADAL,RIAL,AVBL,2
ADAL,RIAL,AVBR,2
ADAL,RIAL,AVDL,2
ADAL,RIAL,AVDR,2
ADAL,RIAL,AVHR,2
ADAL,RIAL,AVJR,2
ADAL,RIAL,AWBL,2
ADAL,RIAL,DVA,3
ADAL,RIAL,FLPL,2
ADAL,RIAL,FLPR,2
ADAL,RIAL,PVPL,2
ADAL,RIAL,SMDVL,2
ADAL,RIAL,CEPDL,2
ADAL,RIAL,IL1L,2
ADAL,RIAL,RIGL,2
ADAL,RIAL,RIH,2
ADAL,RIAL,RIVL,2
ADAL,RIAL,RIVR,2
ADAL,RIAL,RMDL,2
ADAL,RIAL,SDQL,2
ADAL,RIAL,SMDDR,2
ADAL,RIAL,SMDDL,2
ADAL,RIAL,AIYL,2
ADAL,RIAL,AIZL,2
ADAL,RIAL,AUAL,2
ADAL,RIAL,RIBL,2
ADAL,RIAL,RIR,2
ADAL,RIAL,SMBDL,2
ADAL,RIAL,SMBVL,2
ADAL,RIAL,AINR,2
ADAL,RIAL,AIZR,2
ADAL,RIAL,AQR,2
ADAL,RIAL,AVER,2
ADAL,RIAL,RIAR,2
ADAL,RIAL,SIADL,2
ADAL,RIAL,CEPVL,2
ADAL,RIAL,BAGR,2
ADAL,RIAL,RMDDR,2
ADAL,RIAL,RMDR,2
ADAL,RIAL,RMDDL,2
ADAL,RIAL,RMDVL,2
ADAL,RIAL,URYVL,2
ADAL,RIAL,RMDVR,2
ADAL,RIAL,SIAVR,2
ADAL,PVPL,ADEL,2
ADAL,PVPL,ADFL,2
ADAL,PVPL,ADLL,3
ADAL,PVPL,AIAL,2
ADAL,PVPL,AIBL,2
ADAL,PVPL,AIBR,3
ADAL,PVPL,ASHL,2
ADAL,PVPL,AVAL,3
ADAL,PVPL,AVAR,3
ADAL,PVPL,AVBL,3
ADAL,PVPL,AVBR,3
ADAL,PVPL,AVDL,2
ADAL,PVPL,AVDR,3
ADAL,PVPL,AVHR,3
ADAL,PVPL,AVJR,2
ADAL,PVPL,AWBL,2
ADAL,PVPL,DVA,3
ADAL,PVPL,FLPL,2
ADAL,PVPL,FLPR,2
ADAL,PVPL,AVKR,2
ADAL,PVPL,RIGL,2
ADAL,PVPL,RIR,2
ADAL,PVPL,SMBVL,2
ADAL,PVPL,PVCR,2
ADAL,PVPL,PVCL,2
ADAL,PVPL,AQR,2
ADAL,PVPL,AVER,2
ADAL,PVPL,PVPR,2
ADAL,FLPR,ADEL,3
ADAL,FLPR,ADFL,2
ADAL,FLPR,ADLL,2
ADAL,FLPR,AIAL,2
ADAL,FLPR,AIBL,3
ADAL,FLPR,AIBR,2
ADAL,FLPR,ASHL,2
ADAL,FLPR,AVAL,3
ADAL,FLPR,AVAR,2
ADAL,FLPR,AVBL,3
ADAL,FLPR,AVBR,2
ADAL,FLPR,AVDL,2
ADAL,FLPR,AVDR,2
ADAL,FLPR,AVHR,2
ADAL,FLPR,AVJR,2
ADAL,FLPR,AWBL,2
ADAL,FLPR,DVA,2
ADAL,FLPR,FLPL,3
ADAL,FLPR,PVCL,2
ADAL,FLPL,ADEL,3
ADAL,FLPL,ADFL,2
ADAL,FLPL,ADLL,2
ADAL,FLPL,AIAL,2
ADAL,FLPL,AIBL,2
ADAL,FLPL,AIBR,3
ADAL,FLPL,ASHL,2
ADAL,FLPL,AVAL,3
ADAL,FLPL,AVAR,3
ADAL,FLPL,AVBL,2
ADAL,FLPL,AVBR,3
ADAL,FLPL,AVDL,2
ADAL,FLPL,AVDR,2
ADAL,FLPL,AVHR,2
ADAL,FLPL,AVJR,2
ADAL,FLPL,AWBL,2
ADAL,FLPL,DVA,3
ADAL,FLPL,ADAR,2
ADAL,FLPL,ADER,2
ADAL,FLPL,RIH,2
ADAL,FLPL,RIVL,2
ADAL,FLPL,PVCR,2
ADAL,FLPL,RIS,2
ADAL,DVA,ADEL,3
ADAL,DVA,ADFL,2
ADAL,DVA,ADLL,2
ADAL,DVA,AIAL,2
ADAL,DVA,AIBL,3
ADAL,DVA,AIBR,2
ADAL,DVA,ASHL,2
ADAL,DVA,AVAL,3
ADAL,DVA,AVAR,2
ADAL,DVA,AVBL,3
ADAL,DVA,AVBR,2
ADAL,DVA,AVDL,3
ADAL,DVA,AVDR,2
ADAL,DVA,AVHR,2
ADAL,DVA,AVJR,2
ADAL,DVA,AWBL,2
ADAL,DVA,AVHL,2
ADAL,DVA,SMDVL,2
ADAL,DVA,AVEL,2
ADAL,DVA,SDQL,2
ADAL,DVA,AIZL,2
ADAL,DVA,AUAL,2
ADAL,DVA,SMBDL,2
ADAL,DVA,SMBVL,2
ADAL,DVA,PVCL,2
ADAL,DVA,SAAVL,2
ADAL,DVA,SIADL,2
ADAL,DVA,BAGL,2
ADAL,DVA,URYVL,2
ADAL,DVA,IL1VL,2
ADAL,DVA,URAVL,2
ADAL,AWBL,ADEL,2
ADAL,AWBL,ADFL,3
ADAL,AWBL,ADLL,3
ADAL,AWBL,AIAL,3
ADAL,AWBL,AIBL,2
ADAL,AWBL,AIBR,2
ADAL,AWBL,ASHL,3
ADAL,AWBL,AVAL,2
ADAL,AWBL,AVAR,2
ADAL,AWBL,AVBL,2
ADAL,AWBL,AVBR,2
ADAL,AWBL,AVDL,2
ADAL,AWBL,AVDR,2
ADAL,AWBL,AVHR,3
ADAL,AWBL,AVJR,2
ADAL,AWBL,AIYL,2
ADAL,AWBL,AIZL,2
ADAL,AWBL,ASEL,2
ADAL,AWBL,AUAL,2
ADAL,AWBL,AWAL,2
ADAL,AWBL,RIBL,2
ADAL,AWBL,RIR,2
ADAL,AWBL,SMBVL,2
ADAL,AWBL,AIML,2
ADAL,AWBL,ASIL,2
ADAL,AWBL,ASJL,2
ADAL,AWBL,AWBR,2
ADAL,AVJR,ADEL,2
ADAL,AVJR,ADFL,2
ADAL,AVJR,ADLL,3
ADAL,AVJR,AIAL,2
ADAL,AVJR,AIBL,2
ADAL,AVJR,AIBR,2
ADAL,AVJR,ASHL,3
ADAL,AVJR,AVAL,3
ADAL,AVJR,AVAR,2
ADAL,AVJR,AVBL,3
ADAL,AVJR,AVBR,2
ADAL,AVJR,AVDL,3
ADAL,AVJR,AVDR,2
ADAL,AVJR,AVHR,2
ADAL,AVJR,AVJL,2
ADAL,AVJR,AVEL,2
ADAL,AVJR,BDUL,2
ADAL,AVJR,AIYL,2
ADAL,AVJR,SMBVL,2
ADAL,AVJR,PVCL,2
ADAL,AVJR,AVFL,2
ADAL,AVHR,ADEL,2
ADAL,AVHR,ADFL,3
ADAL,AVHR,ADLL,3
ADAL,AVHR,AIAL,2
ADAL,AVHR,AIBL,2
ADAL,AVHR,AIBR,2
ADAL,AVHR,ASHL,3
ADAL,AVHR,AVAL,3
ADAL,AVHR,AVAR,2
ADAL,AVHR,AVBL,3
ADAL,AVHR,AVBR,2
ADAL,AVHR,AVDL,2
ADAL,AVHR,AVDR,2
ADAL,AVHR,BDUL,2
ADAL,AVHR,SMBVL,2
ADAL,AVHR,PVCL,2
ADAL,AVDR,ADEL,2
ADAL,AVDR,ADFL,2
ADAL,AVDR,ADLL,3
ADAL,AVDR,AIAL,2
