AVAL,URYDL,SIADR,2
AVAL,URYDL,SMDDR,3
AVAL,URYDL,SIAVL,2
AVAL,URYDL,RIAR,2
AVAL,URYDL,PVCL,2
AVAL,URYDL,SIBVR,2
AVAL,URYDL,PVPR,2
AVAL,URYDL,RMDVL,3
AVAL,URYDL,SDQR,2
AVAL,URYDL,URXL,2
AVAL,URYDL,CEPDL,2
AVAL,URYDL,OLLL,2
AVAL,URYDL,RIGL,2
AVAL,URYDL,AVER,2
AVAL,URYDL,RIS,2
AVAL,URYDL,RIVR,2
AVAL,URYDL,RMDDR,2
AVAL,URYDL,RMED,2
AVAL,URYDL,IL1DL,2
AVAL,URYDL,IL2DL,2
AVAL,URYDL,OLQDL,2
AVAL,URYDL,URADL,2
AVAL,SDQR,AVAR,2
AVAL,SDQR,AVBL,2
AVAL,SDQR,AVBR,2
AVAL,SDQR,AVDR,2
AVAL,SDQR,AVHR,2
AVAL,SDQR,AVJR,2
AVAL,SDQR,DVA,2
AVAL,SDQR,FLPL,3
AVAL,SDQR,FLPR,2
AVAL,SDQR,RICL,3
AVAL,SDQR,RICR,2
AVAL,SDQR,RIML,2
AVAL,SDQR,RMGL,2
AVAL,SDQR,SAADL,3
AVAL,SDQR,SIBDL,2
AVAL,SDQR,SMDVR,2
AVAL,SDQR,ADAR,2
AVAL,SDQR,AIBL,2
AVAL,SDQR,AVDL,2
AVAL,SDQR,AVHL,2
AVAL,SDQR,SMDVL,2
AVAL,SDQR,ADER,2
AVAL,SDQR,RIGR,2
AVAL,SDQR,RIVL,3
AVAL,SDQR,RMHR,2
AVAL,SDQR,SAADR,2
AVAL,SDQR,SAAVL,2
AVAL,SDQR,SAAVR,2
AVAL,SDQR,SIBDR,2
AVAL,SDQR,SMBDR,2
AVAL,SDQR,RMHL,2
AVAL,SDQR,AUAL,2
AVAL,SDQR,RIAL,2
AVAL,SDQR,RIBL,2
AVAL,SDQR,PVPL,2
AVAL,SDQR,ASIL,2
AVAL,SDQR,BAGR,2
AVAL,SDQR,AVKL,2
AVAL,SDQR,DVC,2
AVAL,SDQR,RIMR,2
AVAL,SDQR,RMFR,2
AVAL,SDQR,SIADR,2
AVAL,SDQR,SMDDR,2
AVAL,SDQR,SIAVL,2
AVAL,SDQR,RIAR,2
AVAL,SDQR,PVCL,2
AVAL,SDQR,SIBVR,2
AVAL,SDQR,PVPR,2
AVAL,SDQR,RMDVL,3
AVAL,SDQR,SDQL,2
AVAL,SDQR,SMBDL,2
AVAL,SDQR,SIADL,2
AVAL,RMDVL,AVAR,2
AVAL,RMDVL,AVBL,2
AVAL,RMDVL,AVBR,2
AVAL,RMDVL,AVDR,2
AVAL,RMDVL,AVHR,2
AVAL,RMDVL,AVJR,2
AVAL,RMDVL,DVA,2
AVAL,RMDVL,FLPL,2
AVAL,RMDVL,FLPR,2
AVAL,RMDVL,RICL,3
AVAL,RMDVL,RICR,2
AVAL,RMDVL,RIML,2
AVAL,RMDVL,RMGL,3
AVAL,RMDVL,SAADL,2
AVAL,RMDVL,SIBDL,2
AVAL,RMDVL,SMDVR,2
AVAL,RMDVL,ADAR,2
AVAL,RMDVL,AIBL,2
AVAL,RMDVL,AVDL,2
AVAL,RMDVL,AVHL,2
AVAL,RMDVL,SMDVL,3
AVAL,RMDVL,ADER,2
AVAL,RMDVL,RIGR,2
AVAL,RMDVL,RIVL,3
AVAL,RMDVL,RMHR,2
AVAL,RMDVL,SAADR,3
AVAL,RMDVL,SAAVL,3
AVAL,RMDVL,SAAVR,2
AVAL,RMDVL,SIBDR,3
AVAL,RMDVL,SMBDR,2
AVAL,RMDVL,RMHL,3
AVAL,RMDVL,AUAL,2
AVAL,RMDVL,RIAL,3
AVAL,RMDVL,RIBL,2
AVAL,RMDVL,PVPL,2
AVAL,RMDVL,ASIL,2
AVAL,RMDVL,BAGR,2
AVAL,RMDVL,AVKL,2
AVAL,RMDVL,DVC,2
AVAL,RMDVL,RIMR,2
AVAL,RMDVL,RMFR,2
AVAL,RMDVL,SIADR,2
AVAL,RMDVL,SMDDR,2
AVAL,RMDVL,SIAVL,2
AVAL,RMDVL,RIAR,3
AVAL,RMDVL,PVCL,2
AVAL,RMDVL,SIBVR,3
AVAL,RMDVL,PVPR,2
AVAL,RMDVL,AVEL,2
AVAL,RMDVL,SIBVL,2
AVAL,RMDVL,CEPDL,2
AVAL,RMDVL,IL1L,2
AVAL,RMDVL,OLLL,2
AVAL,RMDVL,RMDR,2
AVAL,RMDVL,RMEL,2
AVAL,RMDVL,RMDL,2
AVAL,RMDVL,BAGL,2
AVAL,RMDVL,AVER,2
AVAL,RMDVL,RMGR,2
AVAL,RMDVL,SIADL,2
AVAL,RMDVL,RMDDR,2
AVAL,RMDVL,RMDDL,2
AVAL,RMDVL,SIAVR,2
AVAL,RMDVL,IL1R,2
AVAL,RMDVL,RMDVR,2
AVAL,RMDVL,RMED,2
AVAL,RMDVL,RMEV,2
AVAL,RMDVL,SMBVR,2
AVAL,RMDVL,IL1DL,2
AVAL,RMDVL,OLQDL,2
AVAL,RMDVL,IL1VR,2
AVAL,RMDVL,OLQVR,2
AVAL,PVPR,AVAR,2
AVAL,PVPR,AVBL,3
AVAL,PVPR,AVBR,2
AVAL,PVPR,AVDR,2
AVAL,PVPR,AVHR,2
AVAL,PVPR,AVJR,2
AVAL,PVPR,DVA,2
AVAL,PVPR,FLPL,2
AVAL,PVPR,FLPR,2
AVAL,PVPR,RICL,2
AVAL,PVPR,RICR,2
AVAL,PVPR,RIML,2
AVAL,PVPR,RMGL,2
AVAL,PVPR,SAADL,2
AVAL,PVPR,SIBDL,2
AVAL,PVPR,SMDVR,2
AVAL,PVPR,ADAR,2
AVAL,PVPR,AIBL,2
AVAL,PVPR,AVDL,3
AVAL,PVPR,AVHL,3
AVAL,PVPR,SMDVL,2
AVAL,PVPR,ADER,2
AVAL,PVPR,RIGR,2
AVAL,PVPR,RIVL,2
AVAL,PVPR,RMHR,2
AVAL,PVPR,SAADR,2
AVAL,PVPR,SAAVL,2
AVAL,PVPR,SAAVR,2
AVAL,PVPR,SIBDR,2
AVAL,PVPR,SMBDR,2
AVAL,PVPR,RMHL,2
AVAL,PVPR,AUAL,2
AVAL,PVPR,RIAL,2
AVAL,PVPR,RIBL,2
AVAL,PVPR,PVPL,3
AVAL,PVPR,ASIL,2
AVAL,PVPR,BAGR,2
AVAL,PVPR,AVKL,3
AVAL,PVPR,DVC,2
AVAL,PVPR,RIMR,2
AVAL,PVPR,RMFR,2
AVAL,PVPR,SIADR,2
AVAL,PVPR,SMDDR,2
AVAL,PVPR,SIAVL,2
AVAL,PVPR,RIAR,2
AVAL,PVPR,PVCL,2
AVAL,PVPR,SIBVR,2
AVAL,PVPR,AVJL,2
AVAL,SIBVR,AVAR,2
AVAL,SIBVR,AVBL,3
AVAL,SIBVR,AVBR,2
AVAL,SIBVR,AVDR,2
AVAL,SIBVR,AVHR,2
AVAL,SIBVR,AVJR,2
AVAL,SIBVR,DVA,2
AVAL,SIBVR,FLPL,2
AVAL,SIBVR,FLPR,2
AVAL,SIBVR,RICL,3
AVAL,SIBVR,RICR,2
AVAL,SIBVR,RIML,2
AVAL,SIBVR,RMGL,3
AVAL,SIBVR,SAADL,2
AVAL,SIBVR,SIBDL,3
AVAL,SIBVR,SMDVR,2
AVAL,SIBVR,ADAR,2
AVAL,SIBVR,AIBL,2
AVAL,SIBVR,AVDL,2
AVAL,SIBVR,AVHL,2
AVAL,SIBVR,SMDVL,2
AVAL,SIBVR,ADER,2
AVAL,SIBVR,RIGR,2
AVAL,SIBVR,RIVL,2
AVAL,SIBVR,RMHR,2
AVAL,SIBVR,SAADR,2
AVAL,SIBVR,SAAVL,2
AVAL,SIBVR,SAAVR,2
AVAL,SIBVR,SIBDR,2
AVAL,SIBVR,SMBDR,2
AVAL,SIBVR,RMHL,2
AVAL,SIBVR,AUAL,2
AVAL,SIBVR,RIAL,2
AVAL,SIBVR,RIBL,2
AVAL,SIBVR,PVPL,2
AVAL,SIBVR,ASIL,2
AVAL,SIBVR,BAGR,2
AVAL,SIBVR,AVKL,2
AVAL,SIBVR,DVC,2
AVAL,SIBVR,RIMR,2
AVAL,SIBVR,RMFR,2
AVAL,SIBVR,SIADR,2
AVAL,SIBVR,SMDDR,2
AVAL,SIBVR,SIAVL,3
AVAL,SIBVR,RIAR,2
AVAL,SIBVR,PVCL,2
AVAL,SIBVR,AVEL,2
AVAL,SIBVR,SIBVL,2
AVAL,SIBVR,URBL,2
AVAL,SIBVR,BDUL,2
AVAL,SIBVR,RMDL,2
AVAL,SIBVR,SMBDL,2
AVAL,SIBVR,SIADL,2
AVAL,SIBVR,RMDDL,2
AVAL,PVCL,AVAR,2
AVAL,PVCL,AVBL,3
AVAL,PVCL,AVBR,3
AVAL,PVCL,AVDR,3
AVAL,PVCL,AVHR,3
AVAL,PVCL,AVJR,3
AVAL,PVCL,DVA,3
AVAL,PVCL,FLPL,3
AVAL,PVCL,FLPR,3
AVAL,PVCL,RICL,2
AVAL,PVCL,RICR,2
AVAL,PVCL,RIML,2
AVAL,PVCL,RMGL,2
AVAL,PVCL,SAADL,2
AVAL,PVCL,SIBDL,2
AVAL,PVCL,SMDVR,2
AVAL,PVCL,ADAR,2
AVAL,PVCL,AIBL,2
AVAL,PVCL,AVDL,3
AVAL,PVCL,AVHL,3
AVAL,PVCL,SMDVL,2
AVAL,PVCL,ADER,2
AVAL,PVCL,RIGR,2
AVAL,PVCL,RIVL,2
AVAL,PVCL,RMHR,2
AVAL,PVCL,SAADR,2
AVAL,PVCL,SAAVL,2
AVAL,PVCL,SAAVR,2
AVAL,PVCL,SIBDR,2
AVAL,PVCL,SMBDR,2
AVAL,PVCL,RMHL,2
AVAL,PVCL,AUAL,2
AVAL,PVCL,RIAL,2
AVAL,PVCL,RIBL,2
AVAL,PVCL,PVPL,3
AVAL,PVCL,ASIL,2
AVAL,PVCL,BAGR,2
AVAL,PVCL,AVKL,2
AVAL,PVCL,DVC,2
AVAL,PVCL,RIMR,2
AVAL,PVCL,RMFR,2
AVAL,PVCL,SIADR,2
AVAL,PVCL,SMDDR,2
AVAL,PVCL,SIAVL,2
AVAL,PVCL,RIAR,2
AVAL,PVCL,AVEL,2
AVAL,PVCL,SIBVL,2
AVAL,PVCL,AVJL,2
AVAL,PVCL,BDUL,2
AVAL,PVCL,AVER,2
AVAL,PVCL,RIS,2
AVAL,PVCL,AVM,2
AVAL,PVCL,PVCR,2
AVAL,RIAR,AVAR,2
AVAL,RIAR,AVBL,2
AVAL,RIAR,AVBR,2
AVAL,RIAR,AVDR,2
AVAL,RIAR,AVHR,2
AVAL,RIAR,AVJR,2
AVAL,RIAR,DVA,2
AVAL,RIAR,FLPL,2
AVAL,RIAR,FLPR,2
AVAL,RIAR,RICL,2
AVAL,RIAR,RICR,2
AVAL,RIAR,RIML,2
AVAL,RIAR,RMGL,2
AVAL,RIAR,SAADL,2
AVAL,RIAR,SIBDL,2
AVAL,RIAR,SMDVR,2
AVAL,RIAR,ADAR,2
AVAL,RIAR,AIBL,2
AVAL,RIAR,AVDL,2
AVAL,RIAR,AVHL,2
AVAL,RIAR,SMDVL,3
AVAL,RIAR,ADER,2
AVAL,RIAR,RIGR,2
AVAL,RIAR,RIVL,3
AVAL,RIAR,RMHR,2
AVAL,RIAR,SAADR,2
AVAL,RIAR,SAAVL,2
AVAL,RIAR,SAAVR,2
AVAL,RIAR,SIBDR,2
AVAL,RIAR,SMBDR,2
AVAL,RIAR,RMHL,2
AVAL,RIAR,AUAL,2
AVAL,RIAR,RIAL,3
AVAL,RIAR,RIBL,2
AVAL,RIAR,PVPL,2
AVAL,RIAR,ASIL,2
AVAL,RIAR,BAGR,2
AVAL,RIAR,AVKL,2
AVAL,RIAR,DVC,2
AVAL,RIAR,RIMR,2
AVAL,RIAR,RMFR,2
AVAL,RIAR,SIADR,2
AVAL,RIAR,SMDDR,2
AVAL,RIAR,SIAVL,2
AVAL,RIAR,AVEL,2
AVAL,RIAR,AINL,2
AVAL,RIAR,RMDL,2
AVAL,RIAR,ASEL,2
AVAL,RIAR,BAGL,2
AVAL,RIAR,SMDDL,2
AVAL,RIAR,RMDDL,2
AVAL,SIAVL,AVAR,2
AVAL,SIAVL,AVBL,2
AVAL,SIAVL,AVBR,3
AVAL,SIAVL,AVDR,2
AVAL,SIAVL,AVHR,2
AVAL,SIAVL,AVJR,2
AVAL,SIAVL,DVA,3
AVAL,SIAVL,FLPL,2
AVAL,SIAVL,FLPR,2
AVAL,SIAVL,RICL,3
AVAL,SIAVL,RICR,3
AVAL,SIAVL,RIML,3
AVAL,SIAVL,RMGL,2
AVAL,SIAVL,SAADL,2
AVAL,SIAVL,SIBDL,3
AVAL,SIAVL,SMDVR,3
AVAL,SIAVL,ADAR,2
AVAL,SIAVL,AIBL,2
AVAL,SIAVL,AVDL,2
AVAL,SIAVL,AVHL,2
AVAL,SIAVL,SMDVL,2
AVAL,SIAVL,ADER,2
AVAL,SIAVL,RIGR,2
AVAL,SIAVL,RIVL,2
AVAL,SIAVL,RMHR,2
AVAL,SIAVL,SAADR,2
AVAL,SIAVL,SAAVL,2
AVAL,SIAVL,SAAVR,2
AVAL,SIAVL,SIBDR,2
AVAL,SIAVL,SMBDR,2
AVAL,SIAVL,RMHL,3
AVAL,SIAVL,AUAL,2
AVAL,SIAVL,RIAL,3
AVAL,SIAVL,RIBL,3
AVAL,SIAVL,PVPL,2
AVAL,SIAVL,ASIL,2
AVAL,SIAVL,BAGR,2
AVAL,SIAVL,AVKL,3
AVAL,SIAVL,DVC,2
AVAL,SIAVL,RIMR,2
AVAL,SIAVL,RMFR,2
AVAL,SIAVL,SIADR,3
AVAL,SIAVL,SMDDR,2
AVAL,SIAVL,SIBVL,2
AVAL,SIAVL,SMBVL,2
AVAL,SIAVL,URBL,2
AVAL,SIAVL,RMDR,2
AVAL,SIAVL,SDQL,2
AVAL,SIAVL,SMBDL,2
AVAL,SIAVL,AIML,2
AVAL,SIAVL,AIYL,2
AVAL,SIAVL,AVER,2
AVAL,SIAVL,SIADL,2
AVAL,SIAVL,RIVR,2
AVAL,SIAVL,RMDDR,2
AVAL,SIAVL,RMDVR,2
AVAL,SMDDR,AVAR,2
AVAL,SMDDR,AVBL,2
AVAL,SMDDR,AVBR,2
AVAL,SMDDR,AVDR,2
AVAL,SMDDR,AVHR,2
AVAL,SMDDR,AVJR,2
AVAL,SMDDR,DVA,2
AVAL,SMDDR,FLPL,2
AVAL,SMDDR,FLPR,2
AVAL,SMDDR,RICL,3
AVAL,SMDDR,RICR,2
AVAL,SMDDR,RIML,3
AVAL,SMDDR,RMGL,3
AVAL,SMDDR,SAADL,2
AVAL,SMDDR,SIBDL,2
AVAL,SMDDR,SMDVR,2
AVAL,SMDDR,ADAR,2
AVAL,SMDDR,AIBL,3
AVAL,SMDDR,AVDL,2
AVAL,SMDDR,AVHL,2
AVAL,SMDDR,SMDVL,3
AVAL,SMDDR,ADER,2
AVAL,SMDDR,RIGR,2
AVAL,SMDDR,RIVL,3
AVAL,SMDDR,RMHR,2
AVAL,SMDDR,SAADR,2
AVAL,SMDDR,SAAVL,3
AVAL,SMDDR,SAAVR,2
AVAL,SMDDR,SIBDR,2
AVAL,SMDDR,SMBDR,2
AVAL,SMDDR,RMHL,3
AVAL,SMDDR,AUAL,2
AVAL,SMDDR,RIAL,3
AVAL,SMDDR,RIBL,3
AVAL,SMDDR,PVPL,2
AVAL,SMDDR,ASIL,2
AVAL,SMDDR,BAGR,2
AVAL,SMDDR,AVKL,2
AVAL,SMDDR,DVC,2
AVAL,SMDDR,RIMR,2
AVAL,SMDDR,RMFR,2
AVAL,SMDDR,SIADR,2
AVAL,SMDDR,URBL,2
AVAL,SMDDR,CEPDL,2
AVAL,SMDDR,OLLL,2
AVAL,SMDDR,RMDL,2
AVAL,SMDDR,SMDDL,2
AVAL,SMDDR,ALNL,2
AVAL,SIADR,AVAR,2
AVAL,SIADR,AVBL,2
AVAL,SIADR,AVBR,2
AVAL,SIADR,AVDR,2
AVAL,SIADR,AVHR,2
AVAL,SIADR,AVJR,2
AVAL,SIADR,DVA,2
AVAL,SIADR,FLPL,2
AVAL,SIADR,FLPR,2
AVAL,SIADR,RICL,2
AVAL,SIADR,RICR,2
AVAL,SIADR,RIML,2
AVAL,SIADR,RMGL,3
AVAL,SIADR,SAADL,2
AVAL,SIADR,SIBDL,2
AVAL,SIADR,SMDVR,2
AVAL,SIADR,ADAR,2
AVAL,SIADR,AIBL,3
AVAL,SIADR,AVDL,2
AVAL,SIADR,AVHL,3
AVAL,SIADR,SMDVL,3
AVAL,SIADR,ADER,2
AVAL,SIADR,RIGR,2
AVAL,SIADR,RIVL,2
AVAL,SIADR,RMHR,2
AVAL,SIADR,SAADR,2
AVAL,SIADR,SAAVL,2
AVAL,SIADR,SAAVR,2
AVAL,SIADR,SIBDR,2
AVAL,SIADR,SMBDR,2
AVAL,SIADR,RMHL,2
AVAL,SIADR,AUAL,2
AVAL,SIADR,RIAL,2
AVAL,SIADR,RIBL,2
AVAL,SIADR,PVPL,2
AVAL,SIADR,ASIL,2
AVAL,SIADR,BAGR,2
AVAL,SIADR,AVKL,3
AVAL,SIADR,DVC,2
AVAL,SIADR,RIMR,2
AVAL,SIADR,RMFR,2
AVAL,SIADR,AVEL,2
AVAL,SIADR,SIBVL,2
AVAL,SIADR,SDQL,2
AVAL,SIADR,RMDL,2
AVAL,SIADR,ASJL,2
AVAL,SIADR,SIADL,2
AVAL,SIADR,ALNL,2
AVAL,SIADR,RMDDL,2
AVAL,RMFR,AVAR,2
AVAL,RMFR,AVBL,3
AVAL,RMFR,AVBR,2
AVAL,RMFR,AVDR,2
AVAL,RMFR,AVHR,2
AVAL,RMFR,AVJR,2
AVAL,RMFR,DVA,2
AVAL,RMFR,FLPL,2
AVAL,RMFR,FLPR,2
AVAL,RMFR,RICL,3
AVAL,RMFR,RICR,2
AVAL,RMFR,RIML,3
AVAL,RMFR,RMGL,3
AVAL,RMFR,SAADL,3
AVAL,RMFR,SIBDL,2
AVAL,RMFR,SMDVR,2
AVAL,RMFR,ADAR,2
AVAL,RMFR,AIBL,3
AVAL,RMFR,AVDL,2
AVAL,RMFR,AVHL,2
AVAL,RMFR,SMDVL,2
AVAL,RMFR,ADER,2
AVAL,RMFR,RIGR,2
AVAL,RMFR,RIVL,3
AVAL,RMFR,RMHR,2
AVAL,RMFR,SAADR,2
AVAL,RMFR,SAAVL,3
AVAL,RMFR,SAAVR,2
AVAL,RMFR,SIBDR,2
AVAL,RMFR,SMBDR,2
AVAL,RMFR,RMHL,2
AVAL,RMFR,AUAL,2
AVAL,RMFR,RIAL,2
AVAL,RMFR,RIBL,2
AVAL,RMFR,PVPL,2
AVAL,RMFR,ASIL,2
AVAL,RMFR,BAGR,2
AVAL,RMFR,AVKL,3
AVAL,RMFR,DVC,2
AVAL,RMFR,RIMR,2
AVAL,RMFR,CEPDL,2
AVAL,RMFR,RIGL,2
AVAL,RMFR,RMDL,2
AVAL,RMFR,RMFL,2
AVAL,RIMR,AVAR,2
AVAL,RIMR,AVBL,3
AVAL,RIMR,AVBR,2
AVAL,RIMR,AVDR,2
AVAL,RIMR,AVHR,2
AVAL,RIMR,AVJR,2
AVAL,RIMR,DVA,2
AVAL,RIMR,FLPL,2
AVAL,RIMR,FLPR,2
AVAL,RIMR,RICL,3
AVAL,RIMR,RICR,2
AVAL,RIMR,RIML,3
AVAL,RIMR,RMGL,2
AVAL,RIMR,SAADL,3
AVAL,RIMR,SIBDL,2
AVAL,RIMR,SMDVR,2
AVAL,RIMR,ADAR,2
AVAL,RIMR,AIBL,3
AVAL,RIMR,AVDL,2
AVAL,RIMR,AVHL,3
AVAL,RIMR,SMDVL,3
AVAL,RIMR,ADER,2
AVAL,RIMR,RIGR,2
AVAL,RIMR,RIVL,2
AVAL,RIMR,RMHR,2
AVAL,RIMR,SAADR,2
AVAL,RIMR,SAAVL,3
AVAL,RIMR,SAAVR,2
AVAL,RIMR,SIBDR,2
AVAL,RIMR,SMBDR,2
AVAL,RIMR,RMHL,2
AVAL,RIMR,AUAL,2
AVAL,RIMR,RIAL,2
AVAL,RIMR,RIBL,2
AVAL,RIMR,PVPL,2
AVAL,RIMR,ASIL,2
AVAL,RIMR,BAGR,2
AVAL,RIMR,AVKL,3
AVAL,RIMR,DVC,2
AVAL,RIMR,AVEL,2
AVAL,RIMR,AVJL,2
AVAL,RIMR,RMDL,2
AVAL,RIMR,RMFL,2
AVAL,RIMR,SMDDL,2
AVAL,RIMR,ALNL,2
AVAL,DVC,AVAR,2
AVAL,DVC,AVBL,2
AVAL,DVC,AVBR,2
AVAL,DVC,AVDR,2
AVAL,DVC,AVHR,2
AVAL,DVC,AVJR,2
AVAL,DVC,DVA,2
AVAL,DVC,FLPL,2
AVAL,DVC,FLPR,2
AVAL,DVC,RICL,2
AVAL,DVC,RICR,2
AVAL,DVC,RIML,2
AVAL,DVC,RMGL,2
AVAL,DVC,SAADL,3
AVAL,DVC,SIBDL,2
AVAL,DVC,SMDVR,2
AVAL,DVC,ADAR,2
AVAL,DVC,AIBL,3
AVAL,DVC,AVDL,2
AVAL,DVC,AVHL,2
AVAL,DVC,SMDVL,2
AVAL,DVC,ADER,2
AVAL,DVC,RIGR,2
AVAL,DVC,RIVL,3
AVAL,DVC,RMHR,2
AVAL,DVC,SAADR,2
AVAL,DVC,SAAVL,2
AVAL,DVC,SAAVR,2
AVAL,DVC,SIBDR,2
AVAL,DVC,SMBDR,2
AVAL,DVC,RMHL,2
AVAL,DVC,AUAL,2
AVAL,DVC,RIAL,2
AVAL,DVC,RIBL,3
AVAL,DVC,PVPL,2
AVAL,DVC,ASIL,2
AVAL,DVC,BAGR,2
AVAL,DVC,AVKL,3
AVAL,DVC,AVEL,2
AVAL,DVC,OLQVL,2
AVAL,DVC,RIGL,2
AVAL,DVC,AIZL,2
AVAL,DVC,RMFL,2
AVAL,DVC,URAVL,2
AVAL,AVKL,AVAR,2
AVAL,AVKL,AVBL,2
AVAL,AVKL,AVBR,2
AVAL,AVKL,AVDR,2
AVAL,AVKL,AVHR,2
AVAL,AVKL,AVJR,2
AVAL,AVKL,DVA,2
AVAL,AVKL,FLPL,2
AVAL,AVKL,FLPR,2
AVAL,AVKL,RICL,3
AVAL,AVKL,RICR,3
AVAL,AVKL,RIML,3
AVAL,AVKL,RMGL,2
AVAL,AVKL,SAADL,2
AVAL,AVKL,SIBDL,2
AVAL,AVKL,SMDVR,2
AVAL,AVKL,ADAR,2
AVAL,AVKL,AIBL,3
AVAL,AVKL,AVDL,2
AVAL,AVKL,AVHL,2
AVAL,AVKL,SMDVL,3
AVAL,AVKL,ADER,2
AVAL,AVKL,RIGR,3
AVAL,AVKL,RIVL,3
AVAL,AVKL,RMHR,3
AVAL,AVKL,SAADR,3
AVAL,AVKL,SAAVL,2
AVAL,AVKL,SAAVR,2
AVAL,AVKL,SIBDR,2
AVAL,AVKL,SMBDR,3
AVAL,AVKL,RMHL,3
AVAL,AVKL,AUAL,2
AVAL,AVKL,RIAL,2
AVAL,AVKL,RIBL,2
AVAL,AVKL,PVPL,2
AVAL,AVKL,ASIL,2
AVAL,AVKL,BAGR,2
AVAL,AVKL,AVEL,2
AVAL,AVKL,RIGL,2
AVAL,AVKL,RMDR,2
AVAL,AVKL,RMDL,2
AVAL,AVKL,SMBDL,2
AVAL,AVKL,AIYL,2
AVAL,AVKL,AVER,2
AVAL,AVKL,AVKR,2
AVAL,AVKL,AVL,2
AVAL,AVKL,PVT,2
AVAL,AVKL,RIS,2
AVAL,AVKL,RMFL,2
AVAL,AVKL,RMGR,2
AVAL,AVKL,SIADL,2
AVAL,AVKL,SMDDL,2
AVAL,BAGR,AVAR,2
AVAL,BAGR,AVBL,2
AVAL,BAGR,AVBR,2
AVAL,BAGR,AVDR,2
AVAL,BAGR,AVHR,2
AVAL,BAGR,AVJR,2
AVAL,BAGR,DVA,2
AVAL,BAGR,FLPL,2
AVAL,BAGR,FLPR,2
AVAL,BAGR,RICL,2
AVAL,BAGR,RICR,2
AVAL,BAGR,RIML,2
AVAL,BAGR,RMGL,2
AVAL,BAGR,SAADL,2
AVAL,BAGR,SIBDL,2
AVAL,BAGR,SMDVR,2
AVAL,BAGR,ADAR,2
AVAL,BAGR,AIBL,2
AVAL,BAGR,AVDL,2
AVAL,BAGR,AVHL,2
AVAL,BAGR,SMDVL,2
AVAL,BAGR,ADER,2
AVAL,BAGR,RIGR,2
AVAL,BAGR,RIVL,2
AVAL,BAGR,RMHR,2
AVAL,BAGR,SAADR,2
AVAL,BAGR,SAAVL,2
AVAL,BAGR,SAAVR,2
AVAL,BAGR,SIBDR,2
AVAL,BAGR,SMBDR,2
AVAL,BAGR,RMHL,2
AVAL,BAGR,AUAL,3
AVAL,BAGR,RIAL,3
AVAL,BAGR,RIBL,3
AVAL,BAGR,PVPL,2
AVAL,BAGR,ASIL,2
AVAL,BAGR,AVEL,2
AVAL,BAGR,AINL,2
AVAL,BAGR,RIGL,2
AVAL,BAGR,AFDL,2
AVAL,BAGR,AIYL,2
AVAL,BAGR,AIZL,2
AVAL,BAGR,BAGL,2
AVAL,BAGR,CEPVL,2
AVAL,ASIL,AVAR,2
AVAL,ASIL,AVBL,2
AVAL,ASIL,AVBR,2
AVAL,ASIL,AVDR,2
AVAL,ASIL,AVHR,2
AVAL,ASIL,AVJR,2
AVAL,ASIL,DVA,2
AVAL,ASIL,FLPL,2
AVAL,ASIL,FLPR,2
AVAL,ASIL,RICL,2
AVAL,ASIL,RICR,2
AVAL,ASIL,RIML,2
AVAL,ASIL,RMGL,2
AVAL,ASIL,SAADL,2
AVAL,ASIL,SIBDL,2
AVAL,ASIL,SMDVR,2
AVAL,ASIL,ADAR,2
AVAL,ASIL,AIBL,3
AVAL,ASIL,AVDL,2
AVAL,ASIL,AVHL,2
AVAL,ASIL,SMDVL,2
AVAL,ASIL,ADER,2
AVAL,ASIL,RIGR,2
AVAL,ASIL,RIVL,2
AVAL,ASIL,RMHR,2
AVAL,ASIL,SAADR,2
AVAL,ASIL,SAAVL,2
AVAL,ASIL,SAAVR,2
AVAL,ASIL,SIBDR,2
AVAL,ASIL,SMBDR,2
AVAL,ASIL,RMHL,2
AVAL,ASIL,AUAL,2
AVAL,ASIL,RIAL,2
AVAL,ASIL,RIBL,2
AVAL,ASIL,PVPL,2
AVAL,ASIL,AWBL,2
AVAL,ASIL,AINL,2
AVAL,ASIL,AFDL,2
AVAL,ASIL,AIAL,2
AVAL,ASIL,AIYL,2
AVAL,ASIL,ASEL,2
AVAL,ASIL,ASKL,2
AVAL,ASIL,AWCL,2
AVAL,ASIL,ASGL,2
AVAL,ASIL,ASJL,2
AVAL,ASIL,AWCR,2
AVAL,ASIL,ASIR,2
AVAL,PVPL,AVAR,3
AVAL,PVPL,AVBL,3
AVAL,PVPL,AVBR,3
AVAL,PVPL,AVDR,3
AVAL,PVPL,AVHR,3
AVAL,PVPL,AVJR,3
AVAL,PVPL,DVA,3
AVAL,PVPL,FLPL,2
AVAL,PVPL,FLPR,2
AVAL,PVPL,RICL,2
AVAL,PVPL,RICR,2
AVAL,PVPL,RIML,2
AVAL,PVPL,RMGL,2
AVAL,PVPL,SAADL,2
AVAL,PVPL,SIBDL,2
AVAL,PVPL,SMDVR,2
AVAL,PVPL,ADAR,2
AVAL,PVPL,AIBL,2
AVAL,PVPL,AVDL,2
AVAL,PVPL,AVHL,3
AVAL,PVPL,SMDVL,2
AVAL,PVPL,ADER,2
AVAL,PVPL,RIGR,2
AVAL,PVPL,RIVL,2
AVAL,PVPL,RMHR,2
AVAL,PVPL,SAADR,2
AVAL,PVPL,SAAVL,2
AVAL,PVPL,SAAVR,2
